Entrez_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
286437,0.224064651,2.120501794,1.119489402,0.265750341,0.655178361,-5.324018928
83543,0.200118534,3.958481074,1.118498235,0.266171047,0.655285584,-5.752005998
2878,0.158783443,5.216211616,1.118073624,0.266351418,0.655616601,-5.832719451
29880,0.141977292,3.81518879,1.117662755,0.266526033,0.655653841,-5.662766042
55954,0.161179034,3.564955768,1.117616775,0.266545579,0.655653841,-5.594933584
11078,0.113624454,7.475591158,1.117514267,0.266589159,0.655653841,-5.931603084
54732,0.125644918,7.987986453,1.117494138,0.266597717,0.655653841,-5.91332465
5425,0.163226893,6.447929928,1.117389868,0.266642052,0.655653841,-5.939677069
57509,-0.211198063,7.126345532,-1.117564685,0.266567724,0.655653841,-5.941143365
1280,0.229589783,8.881732636,1.117064163,0.266780571,0.65570546,-5.852626083
57475,0.146716481,4.479815604,1.116939306,0.266833686,0.65570546,-5.746376552
439921,0.127545123,8.58780954,1.11690865,0.266846728,0.65570546,-5.884591611
10170,-0.381303375,5.056869758,-1.117083224,0.266772463,0.65570546,-5.802442769
9144,0.15180853,7.266034027,1.116636298,0.266962616,0.655877356,-5.937778092
5531,0.097592261,6.241488726,1.116408287,0.267059664,0.655928975,-5.930003863
23398,-0.166101178,4.516928303,-1.116371086,0.2670755,0.655928975,-5.76122083
23558,0.128390255,6.715465651,1.116206605,0.267145525,0.655988126,-5.942920147
7975,-0.132341886,6.436159552,-1.11550701,0.267443513,0.656606932,-5.941304798
6776,-0.268548089,2.121927469,-1.115209631,0.267570249,0.656805156,-5.421751256
81611,0.119840942,6.33453595,1.114975268,0.267670159,0.656824575,-5.942115996
23020,0.084423254,8.047645182,1.115005379,0.267657322,0.656824575,-5.916033626
130733,-0.155352596,6.026160785,-1.114759555,0.267762142,0.656937393,-5.919437982
404201,0.268201426,0.727801853,1.114327271,0.267946539,0.657246162,-5.176813689
401149,-0.228939474,2.083316343,-1.114248731,0.267980051,0.657246162,-5.363750417
83858,0.138738238,4.936205678,1.113360826,0.268359112,0.657385444,-5.832372978
4179,0.166796473,7.603679436,1.113792724,0.268174681,0.657385444,-5.937342789
1362,0.117899317,7.780562087,1.113410435,0.268337923,0.657385444,-5.927984659
9889,-0.184653293,5.5214383,-1.11336574,0.268357013,0.657385444,-5.875328065
100268168,0.244187375,1.27807154,1.113788176,0.268176623,0.657385444,-5.258230315
29116,0.202968353,4.67712958,1.113496054,0.268301357,0.657385444,-5.774394053
11091,-0.088561242,5.065046312,-1.113873011,0.268140406,0.657385444,-5.83641472
83593,-0.228432817,3.631241568,-1.113120799,0.268461647,0.657450858,-5.629851715
5612,-0.154367855,4.75953575,-1.113031876,0.268499641,0.657450858,-5.811071764
100506286,-0.437765454,0.803140639,-1.112974997,0.268523945,0.657450858,-5.136614378
9745,-0.447697953,0.922392698,-1.112837474,0.268582714,0.657482011,-5.116398112
50486,0.325276279,2.451555187,1.112130837,0.268884831,0.657969932,-5.36949539
57175,0.152340745,5.730459056,1.112102263,0.268897053,0.657969932,-5.888411746
7692,-0.121678363,3.740248334,-1.112047986,0.268920269,0.657969932,-5.638631184
142913,0.276467866,0.102564735,1.111383494,0.269204609,0.658552787,-5.061730424
25996,0.162889001,6.411680573,1.110691293,0.26950103,0.658850698,-5.941208956
55608,0.119413129,5.958153947,1.110531725,0.269569394,0.658850698,-5.914768779
3916,0.136106464,9.061178798,1.110815914,0.269447647,0.658850698,-5.876698563
79777,0.133850288,2.851240698,1.110501123,0.269582506,0.658850698,-5.479974383
55006,-0.155163784,3.353355923,-1.110852708,0.269431887,0.658850698,-5.573941988
29074,0.112809292,5.172425898,1.11045274,0.269603238,0.658850698,-5.855649598
387723,0.288398394,0.081623348,1.110198231,0.269712312,0.65887472,-5.103687568
3163,0.148738664,5.930311567,1.110208864,0.269707754,0.65887472,-5.91689082
57504,-0.140177481,5.267138484,-1.109933629,0.269825744,0.65887472,-5.858162158
138639,-0.135971086,3.387217699,-1.109891559,0.269843782,0.65887472,-5.598867641
5230,0.280751911,9.325730796,1.109989246,0.269801899,0.65887472,-5.857107938
901,0.289504393,4.844506879,1.109224747,0.270129798,0.659460316,-5.816200513
653268,0.227828694,1.624680296,1.108949339,0.270247991,0.659572308,-5.292720645
7223,-0.263763282,5.536953775,-1.108902591,0.270268056,0.659572308,-5.881272717
55073,-0.136433089,3.742741878,-1.10868347,0.270362124,0.659689126,-5.640853578
27165,0.708464356,2.098682757,1.108376278,0.270494038,0.659812999,-5.306782584
51807,-0.292602209,0.969076943,-1.108350038,0.270505308,0.659812999,-5.187284357
6119,0.176878263,2.872780682,1.108133704,0.270598235,0.659926935,-5.546346518
6442,0.223269824,5.647566037,1.107993171,0.270658614,0.659961467,-5.922067395
79892,0.100940194,5.800003186,1.107828269,0.270729475,0.660021541,-5.918386002
100506844,-0.188790202,2.42787617,-1.107511069,0.270865816,0.660227713,-5.440121238
51526,0.129513493,4.876453581,1.107416396,0.270906518,0.660227713,-5.819037371
54800,0.130626398,6.984295436,1.107111099,0.271037802,0.660434945,-5.951994117
91056,0.192441021,4.881910283,1.106901703,0.271127873,0.660541698,-5.790847058
10558,0.098748933,6.222095867,1.106699229,0.271214985,0.66064121,-5.935856481
6483,-0.240205645,6.55590131,-1.106483391,0.271307869,0.660654002,-5.948296339
84524,0.146021104,3.33909974,1.106471999,0.271312772,0.660654002,-5.584991336
55217,0.127252953,3.928018714,1.10619524,0.271431906,0.660831404,-5.69947252
11127,-0.105585281,4.591008389,-1.106023039,0.27150605,0.660899232,-5.779041907
169981,-0.229812714,4.265815354,-1.105652164,0.271665785,0.661175345,-5.735849908
10664,-0.11100664,5.900263208,-1.105247114,0.271840314,0.661487364,-5.908104299
3434,0.302271439,3.818010222,1.105042791,0.271928383,0.661588922,-5.71529703
7871,0.132982383,7.8564882,1.10488791,0.271995155,0.661638639,-5.926859339
7468,-0.083963653,6.819904243,-1.104685814,0.272082298,0.661737886,-5.955496287
80331,-0.181906972,6.695027845,-1.104515754,0.272155642,0.661803544,-5.951854551
102724814,0.271544718,1.140072623,1.104256827,0.27226734,0.661849736,-5.230893384
9230,0.115920047,6.738180036,1.104304144,0.272246926,0.661849736,-5.956090515
10367,0.081594407,5.510147793,1.104021866,0.272368727,0.661861823,-5.889246156
374443,-0.258382723,1.034279802,-1.104051922,0.272355756,0.661861823,-5.246567027
6490,0.317699553,3.989944315,1.103637,0.272534855,0.661861823,-5.771176612
124093,0.307677368,2.53770028,1.103600939,0.272550425,0.661861823,-5.44838356
729468,-0.204819256,0.852142921,-1.103731819,0.27249392,0.661861823,-5.218366681
5631,0.1508281,5.391155615,1.103741748,0.272489633,0.661861823,-5.895941248
100506007,-0.262804743,0.504334866,-1.103120868,0.272757756,0.662006169,-5.161141454
100288798,0.27048275,1.273069215,1.103033928,0.272795315,0.662006169,-5.224704915
10650,-0.194169027,1.914568412,-1.103083925,0.272773715,0.662006169,-5.337040609
548645,0.178105857,4.056819504,1.103278127,0.272689827,0.662006169,-5.701038624
80000,-0.195312917,2.822698344,-1.102590055,0.272987128,0.662359083,-5.499453283
23295,-0.123453685,6.711983074,-1.102344526,0.27309327,0.662391508,-5.955997703
23354,0.167359717,3.589160448,1.102448155,0.273048468,0.662391508,-5.670282316
25786,-0.153027379,1.772462178,-1.102064929,0.273214175,0.662572215,-5.395896813
23365,-0.111367202,7.695490558,-1.101044055,0.273655942,0.662949329,-5.945110706
5744,0.533824003,0.402428744,1.101122732,0.273621878,0.662949329,-5.178713951
647042,0.208921328,1.999273464,1.100954598,0.273694677,0.662949329,-5.354027032
10998,0.170250044,1.141795973,1.101481943,0.273466392,0.662949329,-5.26170089
5627,0.130170725,9.04004923,1.100978317,0.273684406,0.662949329,-5.886012472
594,0.128550832,4.748295741,1.100976129,0.273685354,0.662949329,-5.818798519
3028,0.176196774,5.642400988,1.101232639,0.273574298,0.662949329,-5.912503979
729967,0.17911129,2.100021822,1.100789096,0.273766349,0.663010464,-5.435648521
1960,0.514326439,1.106939261,1.100470294,0.273904446,0.66323242,-5.324828208
100128927,-0.260219798,3.834510762,-1.100213561,0.274015691,0.663389294,-5.724583317
63906,0.118537711,3.87645535,1.099902325,0.274150595,0.663517132,-5.676311239
7332,0.089108113,6.141818116,1.099877329,0.274161431,0.663517132,-5.946868079
1583,0.335872296,0.459054222,1.099730751,0.274224983,0.663558469,-5.177601745
54997,0.244737076,3.069689604,1.099559965,0.274299043,0.663625218,-5.540247306
102723510,0.244058098,-0.025934889,1.099331102,0.274398309,0.663752916,-5.104112361
148398,-0.399715504,0.908646859,-1.098274875,0.274856758,0.663755904,-5.159868377
10630,0.181648624,6.181088485,1.098694204,0.274674687,0.663755904,-5.954767158
112770,0.128015608,5.575383429,1.098773042,0.274640465,0.663755904,-5.908071657
25963,-0.106809769,6.424807403,-1.098274883,0.274856754,0.663755904,-5.956168965
123722,0.282590926,5.133997673,1.098308736,0.274842052,0.663755904,-5.900252223
2235,0.100470607,5.424154561,1.098257295,0.274864393,0.663755904,-5.89586694
54431,0.1259259,7.840718547,1.098527276,0.274747157,0.663755904,-5.9369913
6550,0.211962787,3.08402065,1.098276871,0.274855891,0.663755904,-5.533944391
10399,0.120212039,8.567437835,1.098955743,0.274561171,0.663755904,-5.902070416
9587,-0.12535184,4.372175712,-1.098906726,0.274582443,0.663755904,-5.760650201
57620,-0.185360055,4.832358607,-1.098002816,0.274974929,0.663910553,-5.798337128
388722,0.233571603,0.811700278,1.097503578,0.27519187,0.663915898,-5.253624765
4860,0.286952439,4.73987854,1.097649216,0.275128571,0.663915898,-5.79977022
440270,0.18170183,7.509050637,1.097703477,0.27510499,0.663915898,-5.955771199
5433,0.170504658,4.962625623,1.097462736,0.275209622,0.663915898,-5.838727777
1633,0.13348604,4.028859404,1.097563173,0.275165967,0.663915898,-5.748264752
4085,0.177501606,2.637471046,1.097301543,0.275279696,0.663972767,-5.662299355
497661,0.197149349,1.756287162,1.097114152,0.275361174,0.664057119,-5.35489781
729737,-0.195284631,3.611066469,-1.096980986,0.275419085,0.66408462,-5.654257853
101927027,-0.181386002,2.717058674,-1.096696877,0.275542666,0.664116924,-5.495736531
728229,0.316162168,0.790494498,1.096769837,0.275510927,0.664116924,-5.211580532
63932,0.109955906,4.105263805,1.096629423,0.275572013,0.664116924,-5.729482091
83937,0.1268124,6.921879421,1.09591263,0.275883996,0.664332779,-5.96428982
554251,0.367127398,0.055738746,1.095928231,0.275877203,0.664332779,-5.171220148
23218,0.12437718,5.531692703,1.096199656,0.275759039,0.664332779,-5.898451887
51619,-0.114829453,3.435510225,-1.096009998,0.275841602,0.664332779,-5.64992312
54542,-0.128781766,5.482486383,-1.09588918,0.275894207,0.664332779,-5.897927967
152559,0.11624033,5.058864355,1.095611195,0.276015268,0.664400205,-5.864133824
4007,-0.153910524,2.856592581,-1.095641433,0.276002098,0.664400205,-5.501790549
23541,0.244237072,2.357797762,1.095355819,0.276126516,0.664555963,-5.39945143
23266,-0.095647312,7.515076338,-1.094913992,0.27631906,0.66490729,-5.956785691
4254,0.20617108,6.397793695,1.094579385,0.27646494,0.665034177,-5.958006418
23368,-0.150318974,6.424971656,-1.094682053,0.276420174,0.665034177,-5.954641514
729234,0.250418313,0.35202442,1.094219821,0.27662176,0.665189393,-5.193548555
84270,0.196059275,3.932677131,1.094217814,0.276622636,0.665189393,-5.714665463
9341,0.10241117,6.30730214,1.093657397,0.276867179,0.665196906,-5.960009107
79693,-0.199644801,3.95047984,-1.093195385,0.277068895,0.665196906,-5.69138218
9682,-0.155674019,6.148133418,-1.092970844,0.277166967,0.665196906,-5.945046293
60676,0.157701973,2.866989669,1.093582969,0.276899668,0.665196906,-5.562060208
374383,-0.194756927,4.690896524,-1.093378678,0.276988857,0.665196906,-5.777110621
1500,-0.264221078,2.64901893,-1.093755412,0.276824399,0.665196906,-5.534226674
10808,0.179337225,7.604563242,1.09364684,0.276871787,0.665196906,-5.952268327
125061,0.18542063,3.829611503,1.093142283,0.277092086,0.665196906,-5.732796189
8884,0.129856584,6.278312706,1.092823412,0.277231374,0.665196906,-5.95779965
255324,-0.685074925,1.901590799,-1.092984129,0.277161164,0.665196906,-5.33374603
7917,0.088100219,8.25337655,1.092863649,0.277213795,0.665196906,-5.929545868
23471,0.081047764,7.126262858,1.092840151,0.277224061,0.665196906,-5.964412073
51010,-0.12731237,3.444390627,-1.093283674,0.27703034,0.665196906,-5.617992429
9700,0.320880701,2.069110103,1.09158859,0.277771219,0.666268309,-5.58797353
283848,0.192576103,3.624628226,1.091621544,0.277756803,0.666268309,-5.636423546
339665,-0.213002536,3.828952944,-1.090929613,0.278059612,0.666624109,-5.652876942
51095,0.114875578,4.351004157,1.090958528,0.278046953,0.666624109,-5.759954028
3556,0.155614796,6.066591331,1.091113389,0.277979164,0.666624109,-5.952215144
54996,0.120381573,4.622242423,1.089989302,0.278471484,0.666711412,-5.829022808
56252,-0.171914623,6.661916185,-1.090460774,0.278264918,0.666711412,-5.970033422
23450,-0.082680895,7.543944405,-1.090125932,0.278411611,0.666711412,-5.960116323
23645,-0.161060204,6.871098397,-1.090002803,0.278465567,0.666711412,-5.969352485
51447,-0.118423472,5.991316196,-1.090190567,0.278383291,0.666711412,-5.937361457
5337,-0.134479406,4.957162932,-1.090733517,0.27814547,0.666711412,-5.823138697
7466,0.115769102,7.291707257,1.089887152,0.278516253,0.666711412,-5.967242229
6678,0.185317954,10.49846166,1.090070443,0.278435926,0.666711412,-5.81676328
23096,0.13992358,2.730787439,1.090200966,0.278378735,0.666711412,-5.515766063
196527,-0.095602436,7.173915319,-1.089321383,0.2787643,0.667018412,-5.968528765
10131,0.11352861,6.955394339,1.089391223,0.278733672,0.667018412,-5.970460851
29925,0.090015597,4.131719248,1.089176692,0.278827761,0.667018412,-5.734406037
5783,-0.139865208,5.560967759,-1.089168501,0.278831354,0.667018412,-5.915764965
57234,0.219285794,1.890104489,1.087000896,0.279783257,0.667440681,-5.364520696
5202,0.135392878,4.735536577,1.087806659,0.279429145,0.667440681,-5.819962829
339479,-0.320807361,2.847911286,-1.087693026,0.279479064,0.667440681,-5.534493639
1130,-0.16270719,4.264359611,-1.088429281,0.27915573,0.667440681,-5.712965705
3185,0.139333838,7.33258531,1.087197952,0.279696627,0.667440681,-5.969081766
26580,0.26234874,0.405498554,1.088178857,0.279265678,0.667440681,-5.148276218
5604,0.13734342,6.555520847,1.08643289,0.280033067,0.667440681,-5.973176906
81889,0.113903275,5.837755816,1.08642147,0.280038091,0.667440681,-5.936627841
51009,0.088175894,5.228392925,1.088072883,0.279312214,0.667440681,-5.882565388
7448,0.315366096,3.66613174,1.086284061,0.280098548,0.667440681,-5.673222855
124989,-0.1999786,2.615100419,-1.086076671,0.280189811,0.667440681,-5.49088464
114876,0.075176183,5.186579795,1.088320908,0.279203307,0.667440681,-5.869890807
79414,-0.20994885,3.941625048,-1.085957247,0.280242374,0.667440681,-5.711852541
79763,0.162389587,5.195790634,1.086061925,0.280196301,0.667440681,-5.907756807
63892,-0.137450176,4.770156342,-1.086048359,0.280202272,0.667440681,-5.816587313
1114,0.257458331,0.378849846,1.086646741,0.279938997,0.667440681,-5.140326687
100652736,0.244695692,0.618564833,1.086621274,0.279950198,0.667440681,-5.220309054
54681,0.157603704,6.221678075,1.086937026,0.279811339,0.667440681,-5.952896457
152503,-0.131233854,7.236968232,-1.087676767,0.279486208,0.667440681,-5.969593703
55696,0.104279177,5.581862907,1.085894647,0.28026993,0.667440681,-5.90978089
100507399,-0.250882957,0.306548918,-1.087098879,0.279740179,0.667440681,-5.11313131
6891,0.216707014,3.968350319,1.088203165,0.279255004,0.667440681,-5.695597388
2887,-0.252816328,5.307993512,-1.087301571,0.279651082,0.667440681,-5.88552085
11156,0.149668515,7.455879971,1.087710982,0.279471176,0.667440681,-5.967183175
2189,0.144374556,2.924202089,1.086702354,0.279914537,0.667440681,-5.622864247
84681,0.120522754,3.882386175,1.086564435,0.2799752,0.667440681,-5.709393676
8263,-0.164898314,3.166628421,-1.086007443,0.28022028,0.667440681,-5.576088691
4886,0.457746322,3.282671654,1.085699016,0.280356054,0.66753445,-5.511457193
57554,0.2898881,0.641953154,1.084647603,0.280819242,0.667649159,-5.159950734
255967,-0.140146862,4.338605976,-1.08503305,0.280649377,0.667649159,-5.776777769
22856,-0.153027496,6.316821528,-1.084838906,0.280734927,0.667649159,-5.95342119
7249,0.084163953,7.084191466,1.085357712,0.280506354,0.667649159,-5.975489586
51659,0.224573103,1.902535994,1.085159003,0.280593885,0.667649159,-5.544790362
81572,-0.114714097,4.595721578,-1.08519754,0.280576908,0.667649159,-5.809109717
439931,0.221688042,1.403877873,1.085179813,0.280584717,0.667649159,-5.283008132
9319,0.184472979,2.978238934,1.084528365,0.280871804,0.667649159,-5.697571394
100129195,0.171147417,2.205402913,1.084946193,0.280687648,0.667649159,-5.446232469
79057,-0.244606779,1.797378242,-1.084530224,0.280870985,0.667649159,-5.322851538
388588,0.292723909,0.697325379,1.083596877,0.281282655,0.667771533,-5.258209555
116461,-0.152115872,4.423135793,-1.08252418,0.281756301,0.667771533,-5.814216005
128178,0.27685528,3.996045127,1.082763573,0.28165055,0.667771533,-5.733920273
728407,-0.162336621,1.804215394,-1.082186827,0.281905371,0.667771533,-5.358905363
4598,-0.164896412,3.786230744,-1.082821953,0.281624765,0.667771533,-5.712116657
7168,0.213315765,12.1687646,1.083020087,0.281537266,0.667771533,-5.710785915
51192,-0.242902643,0.474487153,-1.084108088,0.281057124,0.667771533,-5.200685341
90580,0.110167486,4.024189268,1.082815396,0.281627661,0.667771533,-5.718459985
51231,-0.098063591,4.210605155,-1.083473476,0.281337114,0.667771533,-5.752707238
126208,-0.16244861,4.836159895,-1.082251312,0.281876872,0.667771533,-5.83424171
7841,0.116247267,6.670635338,1.083239307,0.281440477,0.667771533,-5.977351422
10651,0.147189316,5.682615245,1.084126659,0.281048933,0.667771533,-5.93193069
55437,0.10941444,4.423292167,1.082922532,0.281580345,0.667771533,-5.797055955
545,-0.120650991,4.920363967,-1.082680065,0.281687436,0.667771533,-5.841865664
1894,0.121130954,4.556555084,1.082619567,0.28171416,0.667771533,-5.877962238
8916,0.137430671,4.96932179,1.082488302,0.281772152,0.667771533,-5.842997306
6607,-0.150519605,4.430329931,-1.082882646,0.28159796,0.667771533,-5.779286103
309,0.132081409,9.026728288,1.083842508,0.281174274,0.667771533,-5.894875893
57579,-0.175756658,4.588307446,-1.083452435,0.2813464,0.667771533,-5.789394216
79783,0.195794235,3.432752911,1.083566677,0.281295982,0.667771533,-5.608754582
389538,0.130157428,3.24184412,1.082228478,0.281886964,0.667771533,-5.627675865
7203,0.098172513,8.023403702,1.081813392,0.28207045,0.667830202,-5.948233431
51182,0.161167367,5.213323943,1.081867628,0.28204647,0.667830202,-5.8933629
1731,0.333021021,0.338684029,1.081969061,0.282001627,0.667830202,-5.152768325
51,0.092857822,6.575308122,1.081232684,0.282327286,0.668216693,-5.977566417
84181,-0.184881776,6.25364149,-1.08130249,0.282296403,0.668216693,-5.958563078
1522,0.175745883,7.213000941,1.081083128,0.282393457,0.668262542,-5.980476471
84450,-0.188412871,4.855119029,-1.080843026,0.282499714,0.668403217,-5.848648378
518,0.179037365,8.397404703,1.080495137,0.282653721,0.668656806,-5.927306956
4931,-0.093333412,4.402619081,-1.080137225,0.282812225,0.668810162,-5.781698487
808,0.108052778,7.802688144,1.080223995,0.282773792,0.668810162,-5.95757651
2947,0.22081495,4.927506475,1.078892328,0.283364013,0.668892916,-5.872838494
55127,-0.098808977,5.673093039,-1.078759862,0.283422771,0.668892916,-5.93575177
10825,-0.306882795,2.915604716,-1.079254766,0.28320329,0.668892916,-5.53255262
53826,0.267725814,5.689902325,1.078473353,0.283549886,0.668892916,-5.950391943
1634,-0.528760496,1.113345649,-1.078591072,0.283497653,0.668892916,-5.234872109
112849,-0.175643982,4.062231242,-1.078569581,0.283507188,0.668892916,-5.71707191
9915,-0.1620817,3.998012068,-1.079356342,0.283158257,0.668892916,-5.729285187
79874,0.123932917,4.939615899,1.07867977,0.283458301,0.668892916,-5.839604182
10749,0.075969613,8.826428355,1.078780366,0.283413675,0.668892916,-5.916504809
768206,-0.352352384,-0.126990364,-1.078864013,0.283376572,0.668892916,-5.065804462
1292,0.209833757,6.334445803,1.079391545,0.283142651,0.668892916,-5.976695589
8372,0.156700427,2.083649139,1.078914894,0.283354004,0.668892916,-5.411875572
3796,-0.119718432,5.261965402,-1.078721729,0.283439687,0.668892916,-5.889596228
79992,-0.289747076,0.029724353,-1.079115269,0.283265142,0.668892916,-5.130687123
26134,-0.151143106,4.256430759,-1.079852381,0.282938414,0.668892916,-5.76983557
79944,0.127246033,3.704653177,1.078331234,0.283612954,0.668931182,-5.709003943
57102,-0.197499024,4.51930532,-1.077729178,0.283880237,0.66939879,-5.797465058
60493,0.1039493,5.415247634,1.077567934,0.28395185,0.66939879,-5.907874795
84448,-0.219683217,2.168700745,-1.077669614,0.283906689,0.66939879,-5.425694498
55890,0.228558292,5.158384431,1.077299599,0.284071054,0.66956926,-5.872869542
23059,-0.144311544,4.194026554,-1.076853307,0.284269388,0.669926158,-5.755323875
3775,-0.243919985,2.347581317,-1.075504699,0.284869295,0.669953441,-5.450507616
84838,-0.190570816,5.549953181,-1.074196887,0.285451884,0.669953441,-5.936406729
1200,0.11302693,7.453356128,1.073810882,0.285623994,0.669953441,-5.981994986
5091,0.149791151,3.844640382,1.075765829,0.284753067,0.669953441,-5.69121119
9746,0.13273875,6.061664033,1.074221969,0.285440703,0.669953441,-5.951321783
1649,-0.197005095,3.494726819,-1.075867499,0.284707823,0.669953441,-5.596627784
56967,-0.136106691,4.809449636,-1.076007759,0.284645415,0.669953441,-5.849369919
5955,0.171859199,6.898453784,1.075981788,0.28465697,0.669953441,-5.985094492
4682,0.11622691,4.188148666,1.075036399,0.285077814,0.669953441,-5.775394719
57567,-0.198274606,4.59092537,-1.075132485,0.285035021,0.669953441,-5.793629505
224,0.112348762,7.053958257,1.075465723,0.284886646,0.669953441,-5.984167829
729873,-0.256367138,0.170673931,-1.074225786,0.285439002,0.669953441,-5.150508509
6813,0.11837333,4.590586562,1.076218036,0.28455187,0.669953441,-5.790378784
388499,0.249315297,0.862844782,1.074731458,0.285213651,0.669953441,-5.195723442
26121,0.08592927,5.727478703,1.074048772,0.285517916,0.669953441,-5.944732851
29789,0.105591038,5.507022765,1.074234696,0.28543503,0.669953441,-5.942056171
9837,-0.172334052,3.131170646,-1.074033012,0.285524943,0.669953441,-5.654282064
131616,-0.16922128,2.672976903,-1.075970312,0.284662076,0.669953441,-5.487726878
4750,-0.181177634,4.491848069,-1.073960755,0.285557161,0.669953441,-5.819600675
26269,0.108850091,4.170416623,1.075626636,0.284815017,0.669953441,-5.74493026
100288152,0.188248385,3.599955609,1.076579241,0.284391232,0.669953441,-5.636798218
55521,0.373412187,2.332444641,1.073771382,0.28564161,0.669953441,-5.510111331
50854,0.098802912,5.555732323,1.074693241,0.285230678,0.669953441,-5.929722244
222658,-0.169993193,6.456013056,-1.076508683,0.284422606,0.669953441,-5.982577462
23660,-0.159680234,4.637425883,-1.074964619,0.285109785,0.669953441,-5.79814854
378805,0.270913243,1.749304764,1.075546196,0.284850823,0.669953441,-5.330775
22927,0.090098755,5.916037394,1.074040169,0.285521752,0.669953441,-5.956521059
116443,-0.42314971,0.895999476,-1.075078408,0.285059105,0.669953441,-5.233263047
100272147,0.172932165,2.481044422,1.074849775,0.285160941,0.669953441,-5.484471428
53339,0.088474819,7.53745795,1.073494643,0.285765049,0.670132885,-5.97611418
126231,-0.260186892,1.059134563,-1.073042267,0.285966911,0.670422684,-5.242415458
642987,-0.266552106,0.277078284,-1.07300727,0.285982532,0.670422684,-5.161150416
3083,0.286506421,0.323477468,1.072314603,0.286291818,0.671037569,-5.167330754
11322,0.165731237,7.137261711,1.071785814,0.286528085,0.671481131,-5.988390981
65009,0.160117751,6.348635575,1.071253533,0.286766048,0.671928519,-5.98065291
844,0.1955408,5.177544548,1.070973494,0.286891297,0.672111703,-5.90766232
83982,0.177837171,3.951777949,1.070819127,0.286960355,0.672154556,-5.7678437
101929407,0.285532772,1.018219921,1.070722171,0.287003735,0.672154556,-5.270085966
10450,0.077355295,4.595797198,1.070570989,0.287071386,0.672202741,-5.82019551
85369,0.067607713,6.104040771,1.070012065,0.287321587,0.672402784,-5.972811102
100131213,-0.330731413,1.461440596,-1.070231852,0.287223182,0.672402784,-5.258351069
7531,0.108578411,8.630268899,1.069939858,0.287353921,0.672402784,-5.931668409
100,0.404914391,3.416629638,1.069841116,0.287398142,0.672402784,-5.596467009
6787,-0.144354202,4.261056151,-1.069749094,0.287439358,0.672402784,-5.770594755
3779,0.360422373,2.038869261,1.069953537,0.287347796,0.672402784,-5.456317882
57674,-0.154457749,6.249701612,-1.069356137,0.287615403,0.672594226,-5.957036513
56894,-0.130155391,6.560848081,-1.069441511,0.287577149,0.672594226,-5.991720554
26271,-0.290774882,2.71347761,-1.069110608,0.287725439,0.672631228,-5.578661334
54981,0.313567479,1.416239984,1.069154219,0.287705892,0.672631228,-5.30457924
10166,0.189733083,4.48274668,1.068835953,0.287848561,0.67267025,-5.794656502
128486,-0.178999326,4.620808099,-1.06875812,0.287883458,0.67267025,-5.835040189
29945,0.101571013,4.683791432,1.068862568,0.287836628,0.67267025,-5.830976689
23214,-0.086432418,6.480580352,-1.068316853,0.288081362,0.672831088,-5.98553673
728741,0.263467199,1.816379851,1.068199291,0.288134103,0.672831088,-5.341550414
642475,0.296156524,1.827024884,1.068339337,0.288071275,0.672831088,-5.378261217
6611,0.167455787,6.648683835,1.068184422,0.288140773,0.672831088,-5.9943843
5025,0.173226858,4.061117915,1.068064054,0.288194781,0.672847167,-5.735267073
55827,0.100684957,6.844285269,1.06786182,0.288285536,0.672949022,-5.994751296
55920,0.176986172,6.470165588,1.067719509,0.288349412,0.672969322,-5.988922982
6045,-0.119542096,4.67993192,-1.067632451,0.288388492,0.672969322,-5.85078218
151556,0.15173297,6.017591302,1.067274014,0.288549433,0.673234861,-5.961445108
168507,-0.386981325,0.488970675,-1.067007534,0.288669124,0.673294091,-5.164081281
51765,0.203743749,5.893141563,1.067105598,0.288625074,0.673294091,-5.97217948
23516,-0.135905577,7.290224888,-1.06684134,0.288743789,0.673358249,-5.990098947
275,0.149324737,5.422942468,1.066638303,0.288835023,0.673461021,-5.926211869
80135,0.091260776,5.412686239,1.066502519,0.288896049,0.673493335,-5.922695542
90957,-0.097198961,5.145886726,-1.066376547,0.288952672,0.673515378,-5.892831319
11059,-0.128395656,5.841691208,-1.066154966,0.289052289,0.673637611,-5.95433344
221336,0.363849673,0.356167137,1.065620184,0.289292811,0.674088128,-5.191892964
90355,0.222092104,3.246098662,1.065500304,0.289346747,0.674103801,-5.67208251
4058,0.303567755,0.966795486,1.06499612,0.289573661,0.674302398,-5.286687835
101928736,-0.248165541,0.728095055,-1.065000362,0.289571752,0.674302398,-5.217832495
4144,-0.153232903,7.888805391,-1.065031772,0.289557611,0.674302398,-5.973303548
220042,0.347532154,1.573740461,1.064335766,0.289871046,0.674616666,-5.474563177
122953,-0.171895291,3.562051824,-1.064552258,0.289773527,0.674616666,-5.680113901
9482,0.185097383,3.535466254,1.064084567,0.289984226,0.674616666,-5.710672803
79750,-0.472994078,0.33368652,-1.064187851,0.289937687,0.674616666,-5.162785709
3791,-0.307488791,5.215082649,-1.06427977,0.289896273,0.674616666,-5.884857024
81605,0.12552782,5.039324393,1.064067109,0.289992093,0.674616666,-5.884778148
8924,-0.125082231,7.385080043,-1.063865425,0.290082987,0.674700264,-5.992728618
2875,-0.18101296,2.627746539,-1.063777695,0.290122531,0.674700264,-5.496720302
