"ENTREZID","SYMBOL","87.1_CX.5461_0.1_48","87.1_VEH_0.1_48","17.3_CX.5461_0.1_48","17.3_VEH_0.1_48","84.1_CX.5461_0.1_48","84.1_VEH_0.1_48","90.1_CX.5461_0.1_48","90.1_VEH_0.1_48","75.1_CX.5461_0.1_48","75.1_VEH_0.1_48","78.1_CX.5461_0.1_48","78.1_VEH_0.1_48"
54887,"BLTP3A",5.854065856,6.078636198,5.696086298,5.835710513,5.733712385,5.898278165,5.754024904,5.886750259,5.888355771,6.067192305,6.077934399,6.004127836
6882,"TAF11",5.071726042,5.332196998,4.942902247,4.958491679,4.989438031,4.857536112,5.191012814,5.079112102,5.066285848,4.910984607,5.132173904,5.006459931
23294,"ANKS1A",5.134066824,5.091713487,5.398002189,5.385398461,5.409047842,5.184925068,5.371297343,5.28613599,5.15770429,5.300051354,5.421254398,5.202343379
222663,"SCUBE3",7.11033559,7.144975122,6.625227066,6.684355909,6.653505765,6.508010653,6.447778746,6.517918558,7.724289378,7.91431374,8.361958278,8.260327492
7629,"ZNF76",5.221931219,4.891524885,5.092133385,4.965970965,4.996004207,4.964082182,5.009552338,4.953785664,5.043539042,4.951424974,4.979788403,4.984438078
5467,"PPARD",4.967675162,4.763985465,4.970530313,4.954737445,4.976215339,4.794379483,5.086321487,5.218394156,4.849755871,4.749631153,4.672897957,4.787390124
2178,"FANCE",3.214819264,3.330027031,2.708734894,3.102377286,2.629948422,3.147550983,3.630596515,3.9005143,2.867614239,3.271153152,2.815752242,3.148692481
4736,"RPL10A",7.520983873,7.663444688,7.203346578,7.410382713,7.028154468,7.212036471,7.859227896,7.877339405,7.415561658,7.29632488,7.471785963,7.625381518
7005,"TEAD3",7.142398789,6.916901113,6.673401126,6.632425121,6.983420772,7.005202878,7.323608487,7.33854277,7.010045634,6.892896785,6.884767847,6.768572355
2289,"FKBP5",3.746823691,4.257397334,3.642071776,3.735024125,3.367365801,3.938447229,4.183505908,4.540358507,3.940256932,4.252625665,3.829063004,3.99357932
6732,"SRPK1",5.269836856,5.695421022,5.20004121,5.395126999,5.063202807,5.228330046,5.398792493,5.576319509,5.515697107,5.686896237,5.509996273,5.539405211
1432,"MAPK14",6.320833717,6.454878135,5.747805541,5.981210992,5.988725273,5.997540977,6.302110433,6.364307173,6.040222007,6.182104351,6.220777579,6.233363002
5603,"MAPK13",2.085465695,1.665977399,0.177670528,0.046964992,1.140794753,1.17668899,2.383430822,2.137315302,1.74150981,1.491668915,0.984558482,0.966546035
27154,"BRPF3",6.074322871,6.113939664,5.981779968,5.992241035,6.110213013,6.171136172,6.494134882,6.530742381,6.007472395,5.899334167,6.034235054,5.883179844
222658,"KCTD20",6.662715525,6.977787194,6.310376968,6.470305462,6.301262131,6.277061393,6.430354488,6.639080034,6.678107256,6.933840193,6.502396917,6.47046834
11329,"STK38",6.531306644,6.69914992,6.549808589,6.31131492,6.77301621,6.616731124,6.637087954,6.519527784,6.557765113,6.743530825,6.67908401,6.497154681
6428,"SRSF3",6.980111346,7.430880142,7.063985279,7.329704586,7.207177575,7.427819148,6.905733902,7.203408971,7.303843432,7.533087501,7.405926781,7.593729047
101154753,"PANDAR",1.798700876,1.969894541,1.596126485,1.822948219,1.55069021,1.407465883,1.824182907,1.56927839,1.341328721,1.33745773,1.612002922,1.946045973
1026,"CDKN1A",9.849596537,9.415959387,9.996834974,9.517355971,9.902615249,9.224105929,10.27736774,9.779991413,9.638184947,9.049151204,9.751593433,9.256297383
105375039,NA,1.31556609,0.903882522,1.596126485,0.482032948,1.232620364,1.334566326,1.164544236,0.297333485,0.745190036,0.421374485,1.738979665,1.398270354
57699,"CPNE5",5.840533168,5.400504344,5.420030721,5.386792275,6.884264639,6.635819862,5.903956036,5.521159711,4.990467769,4.689801304,5.425980855,5.474528542
51645,"PPIL1",5.012615739,5.31038162,4.7563739,5.035154652,4.807299987,5.037691704,5.107525574,5.115745435,5.138317607,5.241461053,4.845114132,4.911620419
221477,"C6orf89",7.055260684,7.053989006,6.988600984,7.046791218,7.187233147,7.175324508,6.970336125,6.841772605,7.33355367,7.282742083,7.245847433,7.237962337
221476,"PI16",-0.446386291,0.340853835,1.918464251,3.068037234,0.823990437,1.371476509,0.762729291,0.997068902,-0.207241953,0.74140379,-2.032384033,-0.44057676
23787,"MTCH1",7.975396172,7.843073113,7.591686548,7.667662496,7.74091376,7.726052047,8.004535817,8.033039213,7.737233718,7.559491173,7.752977,7.823834734
5292,"PIM1",5.369001443,5.203366612,5.087552819,4.814707466,5.050642074,4.753017824,5.288618351,5.243928188,4.61466474,4.502906488,4.63801714,4.648647845
221468,"TMEM217",0.539956242,1.104427622,1.311888093,0.942563992,2.20038917,1.134364248,0.992854959,0.666153844,1.006998743,0.933098535,1.234919489,0.892796056
55633,"TBC1D22B",4.292058631,4.339229302,3.888432671,3.9726137,4.192982419,4.149737101,4.313888575,4.33270256,3.880836851,4.048212247,3.960838967,4.028435829
9025,"RNF8",5.199136786,5.468756537,5.362420852,5.240284709,5.103285976,5.110459043,5.322260638,5.49522381,4.973064178,5.01003635,5.185177307,5.03244997
23070,"CMTR1",6.369545474,6.345267694,6.491189626,6.330997584,6.421987547,6.492386645,6.340675794,6.219354443,6.570116536,6.396628163,6.570859331,6.57511084
154467,"CCDC167",2.551942276,2.967900456,2.812305058,3.213373389,2.351406891,2.643226343,3.214707795,3.194600616,2.5763888,2.704483217,2.369045008,2.879517976
266727,"MDGA1",1.835549895,1.917574721,4.11689131,4.005648075,4.532595132,4.338666413,2.312158724,2.438874514,3.944727924,3.790294524,3.540312503,3.780077064
60685,"ZFAND3",6.786092305,6.691380363,6.54563996,6.642378536,6.575643601,6.552888501,6.855962765,6.86094041,6.700091055,6.66802056,6.616369234,6.597046359
114781,"BTBD9",5.166968631,5.004525183,5.290506401,5.252568658,5.145242281,4.942780162,5.174362507,5.100773605,5.290090521,5.228720903,5.234507187,5.038874975
2739,"GLO1",6.418944256,6.870635816,6.276568174,6.688882778,6.218053853,6.320180579,6.328687465,6.633889225,6.554112125,6.799371459,6.438341685,6.566983511
2740,"GLP1R",0.539956242,-0.018198486,1.109879967,1.360857802,1.620343462,2.304557131,0.930763458,0.41266987,4.209116352,3.50044144,2.420476418,2.630036863
55776,"SAYSD1",3.476329227,3.635538884,3.047457637,3.487290878,3.367365801,3.435918119,3.560567756,3.710710926,4.14061738,4.256217272,3.725516658,4.024124543
23500,"DAAM2",4.035180317,4.593823597,4.052540389,4.086785114,4.41011294,4.518093056,4.335017297,4.623519692,3.696950438,4.219892386,3.608426247,3.511029371
4337,"MOCS1",4.601131984,4.554390369,4.434388514,4.402821583,4.354990497,4.232320615,4.904437846,4.845043685,4.42928814,4.402762856,4.849811821,4.829999949
101929555,"LOC101929555",0.39935609,0.392880932,-1.05204179,-0.668717024,-0.549042109,-0.171199671,0.531262043,0.519464349,-0.056662091,-0.210794095,0.502071854,0.347619467
222643,"UNC5CL",2.595562091,2.24929898,2.684673497,2.585582208,2.578377043,2.226118513,2.41778856,2.250170868,2.913953718,3.048980066,3.193786594,3.395620171
10930,"APOBEC2",7.165195643,6.810337504,7.345369522,7.315869415,6.893086152,6.487140814,6.931229378,6.704206722,7.49353918,7.14955445,7.454155516,7.320265942
221443,"OARD1",3.945316471,3.932161312,3.490707593,3.445099185,3.446203385,3.584791095,4.239003891,4.132732108,3.88549553,3.582841226,3.866633439,3.86930376
4800,"NFYA",4.671609549,5.049791034,4.864747659,4.941520154,4.865830284,5.054812875,5.143898962,5.370589358,4.99478606,5.157525655,5.050869924,5.045271494
221442,"ADCY10P1",1.760885942,1.806873979,2.07475149,2.09263943,1.686788172,2.226118513,2.059986942,2.086108462,1.801899909,1.929767432,2.246147891,2.524109872
116113,"FOXP4",5.522369547,5.288231296,5.489385557,5.490263304,5.307126185,5.383200449,6.142635147,6.045963491,5.502110591,5.334436209,5.597789441,5.678948829
4188,"MDFI",2.115741405,2.053086632,3.329361514,3.445099185,2.973886582,3.220173651,3.195032332,3.085843514,3.010945989,2.815759613,2.979029404,3.262869764
7942,"TFEB",5.486615224,5.075886336,5.187253555,5.19167126,5.330694462,5.134816269,5.456396847,5.30678568,5.250912474,4.96904091,5.245244033,5.08927021
10817,"FRS3",2.679034044,2.421992439,2.647811814,2.376993478,2.267055553,2.786769701,2.828640688,2.755266451,2.790228628,2.650919089,2.815752242,2.907875145
29964,"PRICKLE4",4.699363891,4.225472718,4.730164629,4.438205541,4.918626314,4.821309483,4.717112894,4.295616149,4.270953644,4.072861284,4.945086505,4.883337496
100188893,"TOMM6",5.651978559,5.675867288,5.80751646,5.676154496,5.573925399,5.376406901,5.842049422,5.927321913,5.614413245,5.610385181,5.698886718,5.753762825
25862,"USP49",3.075431517,3.211896769,3.750360529,3.423531419,3.346964367,3.435918119,3.374845264,3.332814206,3.289278193,3.24246831,3.694513689,3.594814883
9477,"MED20",4.369484132,4.582666512,4.367947654,4.598367335,4.226872185,4.207017409,4.45291791,4.676411355,4.650686936,4.610645241,4.659581874,4.54412895
705,"BYSL",4.684291387,4.593823597,4.804617621,4.722780893,4.572680848,4.582475863,4.882053536,5.002930882,4.52495185,4.705649874,4.765308779,4.698198417
896,"CCND3",4.864475198,5.059883625,5.062096398,5.357235606,4.982841834,4.954991232,5.066606776,5.245873752,4.962079348,4.988605082,5.005277803,5.173435803
129685,"TAF8",4.123503108,4.207426735,4.382978972,4.227226365,4.354990497,4.095613883,4.289356377,4.428320003,4.479454345,4.270494947,4.383223616,4.309202646
647024,"C6orf132",1.31556609,1.601109428,2.823366978,1.993660073,1.811146706,1.696398686,2.371793976,1.840450445,1.543507706,1.563003534,1.448190833,1.198497402
2979,"GUCA1B",1.555340466,1.334677042,-1.223572981,-0.76448488,1.750306969,1.334566326,2.045410775,1.819700989,1.589916095,0.781834644,1.234919489,1.316015846
55173,"MRPS10",5.24265729,5.630539082,4.776434717,4.885435037,5.005797775,4.95194814,5.235031791,5.383018341,5.17112161,5.386164086,5.034457191,4.97999308
55809,"TRERF1",2.540828091,2.684541221,2.544645114,2.595260212,2.524893604,3.01386095,2.526741746,2.733245271,2.665762682,2.650919089,2.908732401,2.780754267
23304,"UBR2",6.332965382,6.302554845,6.409131381,6.405773761,6.353330285,6.344750852,6.22659554,6.25069667,6.43681588,6.382729932,6.491165089,6.372127962
5961,"PRPH2",0.894492882,1.307826783,1.403188714,1.7205502,0.417452339,0.74189612,2.144480364,2.153988166,0.571051543,1.224657507,1.083603539,0.504404033
6903,"TBCC",4.877786185,4.822065738,4.484028969,4.588710222,4.400246063,4.375473172,4.831975008,4.784762167,4.645203266,4.502906488,4.873073522,4.659807092
23506,"BICRAL",4.315073471,4.407212204,4.321890558,4.224110863,4.215663819,4.217192008,4.390854168,4.379532159,4.270953644,4.41245223,4.286050444,4.087478894
401261,"LOC401261",0.785715446,-0.497314882,0.541456987,0.351066737,0.566061678,0.624485525,0.203853799,0.104949917,0.616596017,0.656975435,1.083603539,0.401796376
285855,"RPL7L1",6.900831365,7.053989006,6.541459252,6.695084121,6.644130366,6.514213184,7.00040353,7.090475412,6.860125635,6.912944998,6.85761957,6.825425168
441150,"C6orf226",1.760885942,1.104427622,1.695798729,1.405547586,1.477502749,0.951435023,2.198179656,1.798648745,1.566898499,1.253695111,1.496922566,1.450611685
10695,"CNPY3",5.645507946,5.495773168,5.550574798,5.543722838,5.71393377,5.828646574,5.777366807,5.769924777,5.214348606,5.230547827,5.5025575,5.661012051
27232,"GNMT",0.626611663,0.584038925,1.403188714,1.030793686,1.318949497,1.090760187,1.081252097,1.326146477,1.19887723,1.069996975,0.802688406,1.343958346
5190,"PEX6",5.348432016,4.629499505,5.840559225,5.585594064,5.490356962,5.137497417,5.277747348,4.960909741,4.968680278,4.453703423,5.435387568,5.287544885
4201,"MEA1",4.94677548,4.845592321,4.736030198,4.744687793,4.603106375,4.899208645,5.311641128,5.367018463,4.781412784,4.838564342,4.632575212,4.876179273
5528,"PPP2R5D",5.628547258,5.841815511,5.496313938,5.707725315,5.462179947,5.585250107,5.721157098,5.851407823,5.614413245,5.774657637,5.715711865,5.885558307
116138,"KLHDC3",7.139178288,7.066056651,7.133404942,7.31513756,6.982594454,7.082371167,7.299242414,7.324802847,7.423591866,7.284941524,7.230169294,7.334263744
88745,"RRP36",5.134066824,5.093679728,4.872756415,4.867576481,4.807299987,4.76346994,5.186037868,5.15354579,4.930869265,5.054031686,4.877681191,4.986655452
9820,"CUL7",6.41133632,5.941255044,6.426464869,6.252132809,6.343065905,6.32724346,6.595794442,6.352618309,6.120466926,5.978654683,6.576538638,6.47758055
51069,"MRPL2",5.636400052,5.320491262,5.302414469,5.251038872,5.0694424,5.115907409,5.638592241,5.533954883,5.340160396,5.195434373,5.294319112,5.23442
89953,"KLC4",5.637704705,5.262243352,5.528776863,5.371385753,5.462179947,5.445110279,5.827214132,5.617475508,5.29184631,5.018520503,5.470888923,5.429597759
5754,"PTK7",6.90246042,6.90687165,7.215993001,7.115656307,7.516682296,7.524702421,7.20114522,7.102336065,7.377622574,7.285381011,7.63103853,7.789319847
6722,"SRF",7.587980653,7.404589615,7.167986218,7.154223691,7.139100762,7.192830886,7.614283089,7.568143227,7.177528431,6.972016489,7.22656167,7.1467173
23113,"CUL9",4.504327529,4.285193598,4.867422187,4.776936776,4.738483993,4.670265363,4.757915996,4.7713174,4.66159214,4.599378208,4.70436387,4.769472428
10591,"DNPH1",4.328061822,4.355708659,4.182795182,4.438205541,3.465257554,3.919878575,4.226136305,4.124296023,4.357331288,4.259799959,4.310112229,4.450845388
24149,"ZNF318",5.650686756,5.715990296,5.609274061,5.735341351,5.536129179,5.737922993,5.68282166,5.800691866,5.805974109,5.819044724,5.822331523,5.85554191
89845,"ABCC10",5.433520574,4.922829131,5.760810424,5.382606786,5.810221919,5.755483029,5.681643928,5.438511419,4.837786791,4.697747352,5.671286192,5.527270594
65989,"DLK2",2.37550821,2.263342284,2.584202168,2.741880637,3.57458208,3.435918119,2.336309431,2.425203529,1.073834225,0.31518892,2.187975798,1.927698405
93643,"TJAP1",4.866702242,4.490160435,5.150393936,4.802226788,5.180258525,5.046277687,5.204196072,4.951403133,4.745987529,4.409229664,4.852154942,4.810104935
221424,"LRRC73",2.054540989,1.307826783,1.671518777,1.217829005,1.55069021,1.985435648,2.116862091,2.234579153,1.394591136,0.859448149,1.612002922,1.597123563
25844,"YIPF3",6.727255173,6.533032294,6.953160102,6.776027537,7.154590497,7.124875225,7.045506285,6.934559152,6.738579482,6.491862323,6.825187693,6.842053127
9533,"POLR1C",3.853978169,3.827351864,4.028844103,3.880635037,3.778769772,3.712554119,4.029088648,4.046065637,3.857315094,3.91822416,3.903250252,3.966872901
57510,"XPO5",5.916667518,6.076649333,5.851407417,6.0818799,6.005093056,6.123245402,6.010043047,6.311409528,5.925021501,6.034101172,5.972036442,6.02369552
5429,"POLH",6.095366231,6.146506819,5.901850842,5.938130248,6.029301728,5.843501324,6.059844521,6.079078825,5.726413006,5.650513157,5.760058596,5.607265352
54676,"GTPBP2",6.047088689,5.811074251,6.097929144,5.91319887,5.837898314,6.019509397,6.362153936,6.141023517,5.732890174,5.772151185,5.777422514,5.784675246
9587,"MAD2L1BP",4.433982155,4.388113191,4.057233297,4.18298493,4.086257607,3.986826043,4.636742454,4.66482409,4.148390975,4.113029632,4.236688407,4.1362325
55168,"MRPS18A",4.487060129,4.656354473,4.360372856,4.607960236,4.577066835,4.450702296,5.052097675,4.9127376,4.688499874,4.52093345,4.495402955,4.681869927
7422,"VEGFA",9.070566126,8.293880194,7.417860378,7.683060301,7.425376797,8.007920149,9.140671533,9.06272469,8.072618078,7.48108859,7.451067237,7.585706218
101929705,"SCIRT",2.324572569,1.252578956,1.918464251,1.001979185,1.686788172,1.510341749,3.027150581,2.722107336,1.656844224,1.069996975,1.318633574,1.287521441
64928,"MRPL14",4.614445807,4.490160435,4.455872475,4.682490161,3.984272819,4.128330846,4.543872417,4.559257454,4.751101849,4.731683298,4.43102939,4.588602225
55362,"TMEM63B",7.447751595,7.221149256,7.765563362,7.47143244,7.933226942,7.695447079,7.56531471,7.379880598,7.146813041,6.988304893,7.620768282,7.545661046
2030,"SLC29A1",6.512228774,6.223949287,6.042207185,6.22511627,6.114745361,6.385921595,6.685481478,6.773954725,6.670029357,6.473466074,6.291546131,6.601393723
3326,"HSP90AB1",9.94423874,10.08213819,10.29215344,10.30190073,10.17344729,10.11401542,10.46592931,10.48589373,10.14546301,10.13741558,10.12990202,10.12775933
347734,"SLC35B2",6.057849226,5.959699465,6.164685078,6.076707616,6.495656922,6.383664895,6.406314637,6.346284858,6.139118334,6.082446306,6.242375008,6.31327429
4794,"NFKBIE",2.616887199,2.804641159,2.462120509,2.505728129,2.67973975,2.759180908,3.120502387,3.170220646,2.456274197,2.452314045,2.970427331,2.61864403
202500,"TCTE1",-0.060556302,-0.700379233,0.177670528,0.52317328,0.064534939,-0.400887046,0.445046535,-0.379640396,0.318889097,-0.210794095,0.241092029,0.107940385
57505,"AARS2",5.885157058,5.495773168,6.155960749,5.94192789,6.223659645,6.026758489,5.923018651,5.704935653,5.969580885,5.755752237,6.085920469,5.975386453
988,"CDC5L",6.228607015,6.467064208,6.128352123,6.234436189,6.065650219,6.051136456,6.218497211,6.340833967,6.489023149,6.589762818,6.257479897,6.22681223
8464,"SUPT3H",2.805150022,3.091119299,2.419017725,2.432035428,1.952887064,2.24613159,3.181764683,3.354615227,2.541392652,2.650919089,2.609619458,2.285614173
53405,"CLIC5",6.605857885,6.731711546,7.31188942,7.331153231,7.083152868,7.011062769,6.233845372,6.211411327,7.445841531,7.478015907,6.568011271,6.602839938
22875,"ENPP4",5.018636951,5.384531608,5.844636862,5.893723355,5.384234487,5.358132804,5.053919313,5.23219938,5.341856329,5.487426824,5.608916945,5.792300955
59084,"ENPP5",1.341418153,1.461907915,3.009218203,3.149120226,2.288610236,2.304557131,1.923175239,1.54420071,2.829440238,3.057238909,2.75694471,2.696566797
10231,"RCAN2",6.033276349,6.096395915,5.650230221,6.113372308,5.830569701,5.882382094,6.5240126,6.519527784,6.733420498,6.651068904,6.008206363,6.01503152
51302,"CYP39A1",0.068877833,0.584038925,0.693885571,1.030793686,1.042724874,0.561991054,0.353349472,0.104949917,1.073834225,1.195023427,1.397755308,1.371369915
9481,"SLC25A27",3.207809319,2.564911781,3.591204836,3.434355605,3.634727028,3.631186792,2.462361982,2.665090139,3.317133103,3.292298595,3.938960658,3.467238308
221395,"ADGRF5",-0.852390116,-1.2196626,0.107007373,0.207013671,1.318949497,1.090760187,0.797938352,0.618895387,0.616596017,0.933098535,-0.150951764,0.171695254
27242,"TNFRSF21",6.482767505,6.21223269,7.256854722,6.790316636,7.009616098,6.537745548,6.562910751,6.188328203,6.310865058,6.039321957,6.590639857,6.253759607
23607,"CD2AP",5.502456399,5.992738116,5.337560052,5.276827161,5.081841208,5.337293909,5.358088139,5.509870082,5.341856329,5.582045715,5.498075757,5.452238057
221391,"OPN5",1.682145992,1.280467317,1.979073125,1.964086535,2.106419963,1.442579277,1.542160286,0.921180975,1.656844224,1.674575462,1.544061868,1.549920371
442213,"PTCHD4",4.353692906,4.09806009,4.61393308,4.549422059,4.221278887,3.789576338,3.991562974,3.760553639,4.647947706,4.547558452,4.667586264,4.395178
4594,"MMUT",6.499368581,6.605103168,6.604536301,6.496364413,6.507194546,6.463829825,6.436651491,6.385640914,6.302180268,6.417628634,6.610152841,6.630755177
55166,"CENPQ",1.416305881,2.383935342,1.311888093,2.065045692,1.477502749,2.121664116,1.052384036,1.383826788,1.543507706,2.489408019,1.612002922,2.133823123
135398,"C6orf141",0.539956242,1.334677042,1.596126485,1.140619882,0.991071141,0.797202352,0.445046535,0.666153844,0.262700645,0.74140379,-0.150951764,-0.539210655
4172,"MCM3",6.103887186,6.600961918,5.645563418,6.509219477,5.94358163,6.500740501,5.928986468,6.367884776,6.21418265,6.924841547,6.128104232,6.726735739
