"ENTREZID","SYMBOL","87.1_DOX_0.5_48","87.1_VEH_0.5_48","17.3_DOX_0.5_48","17.3_VEH_0.5_48","84.1_DOX_0.5_48","84.1_VEH_0.5_48","90.1_DOX_0.5_48","90.1_VEH_0.5_48","75.1_DOX_0.5_48","75.1_VEH_0.5_48","78.1_DOX_0.5_48","78.1_VEH_0.5_48"
65057,"ACD",3.685810098,2.862230196,3.430111785,2.777198245,2.813001127,3.128325802,3.471704581,3.329900221,3.951224802,3.107179045,4.37547309,3.040019799
50855,"PARD6A",1.004372909,0.941308569,0.279291697,0.540134233,1.207635803,1.151215837,1.316628992,1.309550677,0.923212933,-0.398415415,0.867792849,1.313855631
84080,"ENKD1",3.713600596,2.862230196,4.043174669,2.429618677,3.158150817,2.664691529,3.336196677,3.263495266,3.939233351,2.692715395,3.735404605,3.058888956
388284,"C16orf86",0.930513038,1.178822237,1.31144505,0.652163204,1.002330854,1.113559814,1.993749879,1.465378225,1.608172527,0.546286828,0.961845476,0.034549141
81577,"GFOD2",4.9699587,4.60909151,4.932772893,4.516162962,4.383681967,4.441838557,4.615936747,4.326503605,4.937359764,4.779651148,4.960877946,4.656803942
57610,"RANBP10",5.270494718,5.159678128,5.709168417,4.889167183,5.239758925,5.14138005,5.337503085,5.009897381,5.716947894,4.948696921,5.862667562,4.91160004
55815,"TSNAXIP1",1.851181048,1.585112017,2.790970976,1.294038561,1.918420782,1.511184731,2.45274901,1.758444776,2.313010197,1.173450048,2.035304321,1.791019328
80152,"CENPT",6.639824426,5.802817999,6.709922477,6.015294223,5.808492775,6.126315306,6.11119588,5.675411264,6.636036731,5.854780365,6.945083273,5.996119606
57215,"THAP11",4.493787976,5.090686512,4.82392953,4.687005338,4.889299202,4.872164457,4.983317961,5.300169589,6.167273425,4.787002853,5.797198956,4.92965273
10204,"NUTF2",6.898376905,6.35997641,6.913363408,6.371954315,7.09462366,6.246437973,7.184006383,6.487431099,6.249691178,6.482172214,6.086650678,6.555185932
23644,"EDC4",6.258211472,6.82790034,6.775414848,6.820157932,6.82207596,6.915587393,7.037698174,6.975625262,6.23994832,6.878362976,6.279346425,6.947638251
5681,"PSKH1",6.809099556,5.933718821,6.226523172,5.810206265,6.853756038,5.829519837,6.639685213,5.883173317,5.337534492,5.770754804,6.191076304,5.744037128
1506,"CTRL",2.889945835,0.865589138,3.061394849,0.214833939,2.610791101,1.074894523,2.715591157,1.309550677,2.36771818,-0.080403962,2.792127398,0.179535503
5699,"PSMB10",5.0679459,3.942204639,5.25771078,3.64959532,4.610486895,3.52240749,5.008053514,4.374486393,3.908811276,3.762896661,4.24593211,3.853124151
3931,"LCAT",5.487243205,4.248274153,5.589186507,4.212412886,5.301579068,4.877791039,5.529906828,4.229821739,3.7043664,4.004883441,4.438174425,4.64123798
6560,"SLC12A4",9.843502832,8.471258785,9.435540569,8.695706701,9.831627743,8.846888938,9.480414138,8.469015037,7.732723381,8.627861942,8.097353242,8.685209607
55794,"DDX28",4.674332215,3.909585765,4.412445162,3.615450118,4.362352222,3.410407213,4.553147417,3.963162437,4.610617377,3.82611466,4.955172083,3.885195118
54920,"DUS2",2.768019155,4.08258916,3.70024337,3.839057594,3.515883409,3.964464106,4.010477235,3.826096303,2.643750989,3.913795826,1.850946598,4.114429845
4775,"NFATC3",6.45214454,5.476797225,6.371692017,5.358359724,6.269058977,5.432665447,6.324054959,5.803621736,5.257706325,5.492116953,5.903238032,5.447361113
80004,"ESRP2",4.068105789,1.0817762,2.401284198,-0.205841469,3.225852411,1.258623073,3.613265967,1.276258589,2.972690687,-0.693469667,3.489168863,1.375363703
23659,"PLA2G15",7.236310334,5.694840092,6.944027383,6.626309733,7.382695586,6.313363621,6.955688453,5.866491947,6.227676486,6.132852412,6.472463881,5.996119606
9057,"SLC7A6",6.682635937,6.777143231,7.173658113,7.345759129,7.24263114,7.346805792,6.953953462,6.781668121,5.580782101,7.148528535,5.800384807,7.280168456
84138,"SLC7A6OS",2.899656134,2.938121563,3.149950621,2.365323038,3.187555648,2.777347237,3.210076718,2.853648242,2.536405985,2.479375074,2.658062761,2.89003896
54496,"PRMT7",4.565691583,5.185209219,4.899952251,5.101410826,4.624888953,5.205427542,4.855328871,4.843713404,4.350318901,5.233340343,4.589486324,5.48097878
55512,"SMPD3",2.937856666,0.464927851,2.590380281,-0.802146317,1.718053891,0.106470595,2.08111945,0.304156216,3.353132416,0.238383145,3.800492977,0.743240696
146198,"ZFP90",6.550961095,4.88555089,6.203947971,4.552710242,6.080778293,4.802876098,6.125653021,4.968809475,4.677109047,4.669939994,5.337182763,4.693490991
1001,"CDH3",6.688949483,4.962529665,6.635192085,5.533147043,6.261013299,3.790444631,6.675219829,4.835165534,8.159908337,6.758204395,8.486607679,7.527970239
999,"CDH1",3.988445691,-1.327738681,3.545608116,0.418667954,2.967901057,0.027678237,3.028561448,-0.462338394,3.616736151,1.494061876,3.916611696,2.698774855
79613,"TANGO6",4.147676892,3.791795433,4.188240541,4.118014095,4.437707065,3.959166203,4.802318655,3.82033327,0.769162712,3.863684537,2.327996024,4.035654951
3038,"HAS3",3.93750665,0.903945561,3.634236167,1.425977664,4.119541655,1.53985914,2.529310627,0.546826299,6.313788692,1.048517073,5.604710907,0.959501624
54921,"CHTF8",6.702188031,5.827972085,6.318234166,5.708595607,6.245951232,5.560612982,6.282263439,5.659360402,7.655579902,5.94078694,7.638450432,5.938699668
84916,"UTP4",6.081794019,5.664440698,5.986711352,5.527649441,5.732389999,5.426920051,5.826429723,5.816706355,6.813204976,5.600400206,6.822734314,5.757094359
6645,"SNTB2",6.540913217,4.50063849,5.72942797,4.368171836,5.09726261,4.526659159,5.323238068,4.487893958,6.715523168,4.599314696,7.131806967,4.603179803
27183,"VPS4A",6.262921319,6.559383673,6.188350722,6.409303974,6.121975399,6.401936463,6.384556461,6.554923937,5.816995971,6.629849555,6.058986489,6.635943518
84342,"COG8",4.604801655,4.671566039,4.574806142,4.62313932,4.698227551,4.579406086,4.857805227,4.603137256,5.147374336,4.640480905,5.054576384,4.84249706
64146,"PDF",1.851181048,2.145352137,1.886493733,2.074971251,2.251090448,2.07852192,2.613781884,2.042081036,1.907986638,2.228918942,1.800925577,2.217758279
51388,"NIP7",4.516053494,4.331540436,5.026979433,4.165985444,4.624888953,4.129200514,4.83787433,4.740690699,6.057847298,4.156373681,5.949889302,4.343302862
7014,"TERF2",5.257337769,5.231188396,5.304761599,4.776252549,5.290328957,5.062053431,5.353384417,5.355013262,5.515653404,4.959581624,5.710103775,5.202088775
80777,"CYB5B",6.124860412,5.990520028,6.246743973,5.754815845,5.98772937,5.6053879,5.92063803,5.95856664,5.061477776,5.889345318,5.550872016,5.910408552
10725,"NFAT5",6.078591763,5.82172456,6.93782214,5.975466428,6.508268265,6.368356675,6.393118027,5.781546815,6.667268656,5.801328779,6.996684545,5.848043174
1728,"NQO1",6.588217073,3.078885165,7.708113437,4.52354686,6.638186933,3.85462305,6.577192091,3.854571127,5.04198619,3.752920163,5.358953484,3.235134404
28987,"NOB1",4.477670986,4.478569588,4.831982329,4.212412886,4.353731235,3.995849357,4.487500516,4.706731482,3.539411904,4.197412988,3.774808924,4.339449691
11060,"WWP2",6.433047532,5.179357404,6.368927288,5.086531635,6.23308242,5.157660453,6.205596302,5.154326738,5.948436802,5.252939578,6.517684217,5.356865057
283970,"PDXDC2P-NPIPB14P",3.668875158,4.237050248,3.850506384,3.995924013,3.45269928,4.82051265,3.698627802,4.034588379,3.992426949,3.962224795,4.236554468,4.193400912
55066,"PDPR",6.304632017,6.643258833,6.588422271,6.878908641,6.261013299,6.653074584,5.866330909,6.202933635,8.061355442,6.890927002,7.426455945,6.926603787
100506060,"SMG1P7",1.205657994,2.096506067,2.216790492,2.280701787,0.654744786,2.469840165,0.80314193,2.930559573,2.567899571,1.420338503,2.902979154,1.54556346
118460,"EXOSC6",4.474425868,4.973842936,5.093246796,4.827862157,4.621301894,4.7729941,4.944236088,4.937206915,4.394902086,4.519179325,5.096648929,5.002125296
16,"AARS1",5.878304932,7.741144021,6.471291225,7.19669021,6.457874349,7.242728302,6.557523019,7.812536099,4.878920904,7.381669507,4.762808478,7.448366106
11269,"DDX19B",4.387384141,4.836816032,4.894835987,4.404618895,4.635596923,4.422720346,4.678910531,4.671953598,3.759962579,4.659297068,3.728731299,4.714468699
100506083,"DDX19A-DT",-0.066675634,0.358466835,0.614167252,-0.205841469,0.271081291,0.181181668,0.260479173,0.236527209,-0.556402734,0.119182205,-0.747683069,0.595988591
55308,"DDX19A",6.40945255,5.966935321,6.502739198,5.863548438,6.182863164,5.717886203,6.120506371,6.010104471,5.55350998,5.879062507,5.855027683,5.787109371
6483,"ST3GAL2",6.997788497,6.605935435,6.695282871,6.694951953,6.950553324,6.445211482,6.671705496,6.149926236,4.63684061,6.903382555,5.223110459,7.109107177
197258,"FCSK",4.068105789,4.42022052,4.394432174,4.5670738,3.783168542,4.434221647,4.236624408,4.054362714,3.986612483,4.367248126,3.957141238,4.625502234
25839,"COG4",6.974432109,6.216867108,6.719359173,6.159712978,6.664567256,6.02219855,6.676623169,5.891442225,6.093450176,6.057850342,6.447279856,6.253243907
23450,"SF3B3",6.990991533,7.525912604,7.150770087,7.661554223,7.219092695,7.701543172,7.290495523,7.695026503,6.716401723,7.843466083,7.076378537,7.79002261
92154,"MTSS2",6.881325548,6.074892273,6.312490049,6.42909748,6.556961151,6.343157259,6.626675423,6.607737232,6.509967327,6.706157593,6.743019999,6.435752228
55697,"VAC14",5.576213535,5.395000558,5.769113041,5.273316746,5.810069155,5.304841699,5.807339242,5.247459564,4.888306925,5.136904778,5.343748544,5.341535803
55783,"CMTR2",4.679977957,5.123564483,5.40892355,4.773158419,5.104988666,4.975488364,4.965058298,4.958352018,4.504755068,4.933319038,5.01398695,5.191440239
794,"CALB2",0.930513038,0.74399327,3.967217035,2.172134694,4.95061341,2.312553292,4.328761124,2.061753634,3.63914775,1.080779133,1.850946598,0.311272573
7571,"ZNF23",2.880169737,3.331945217,4.09762847,3.551875243,2.874561676,3.47122059,3.607391507,3.547839677,2.643750989,3.441241787,3.391149363,3.560512751
7567,"ZNF19",0.077179206,0.656834569,1.48489881,0.286026887,0.195903141,0.908954532,0.958889904,0.654393901,-1.474305652,0.91173071,-0.747683069,0.743240696
91862,"MARVELD3",1.141633356,-0.873897722,2.327256933,-1.132640078,1.635109111,0.721416919,-0.001501286,-0.2534379,2.114037212,0.635868724,1.92286934,1.721665483
23035,"PHLPP2",4.553441253,4.11155866,4.323855207,3.874137396,3.963971391,4.306541988,3.763457568,4.112109712,5.989717519,3.85904146,6.053656441,4.414623138
164,"AP1G1",6.400076476,6.546560404,6.871002998,6.615984865,6.918760205,6.783190658,6.912270938,6.66593363,6.762215788,6.607185935,6.656885736,6.613783301
342371,"ATXN1L",5.810434846,5.37806961,5.96856347,5.253470985,6.072921133,5.389991368,5.967252504,5.631657294,6.970240195,5.366888616,6.795053044,5.420256181
55565,"ZNF821",4.80924304,2.965582233,5.075268071,3.334011844,4.445841942,3.402622083,4.879903209,3.454189091,6.696058342,3.447441074,6.053656441,3.533785248
9798,"IST1",7.497181823,6.791280388,7.565678162,6.592480151,7.180613651,6.751362114,7.358524148,6.853968485,6.97465296,6.687291932,7.514443601,6.780077753
1723,"DHODH",1.851181048,2.95648663,2.457887225,2.951552366,2.030846357,2.765255649,2.300874074,2.84231839,2.313010197,2.95884322,1.800925577,2.746112446
54957,"TXNL4B",3.131591939,2.607190083,3.584260106,2.592945551,3.25392226,2.904067045,3.516277408,2.962306487,3.725466831,2.62868937,3.595695185,2.868809652
9785,"DHX38",6.962321026,5.958987288,6.932214509,5.998170337,6.59220273,6.163644114,6.747777477,6.109147584,7.95445678,6.039500641,7.975106217,5.927193004
463,"ZFHX3",4.967652507,5.080256567,4.606447897,5.038375551,4.457958893,5.311093325,4.778989841,4.880179877,6.274957474,5.169146392,6.061644147,5.011841794
5713,"PSMD7",6.88682835,6.532857433,7.024115231,6.240346331,6.832971943,6.279757683,6.997275963,6.761509416,5.18340357,6.619592024,5.929664733,6.286645385
283922,"PDPR2P",1.76880633,1.698562976,2.249224772,2.298027776,2.194280134,2.499339743,1.881403703,1.435530188,3.397630066,2.550213877,2.902979154,2.283407919
440348,"NPIPB15",2.462102125,2.43452373,2.233098778,1.070313947,1.870877066,2.677652131,1.919832746,1.960593062,2.658454194,1.11233549,2.72665179,2.299363945
2734,"GLG1",8.63579527,8.221538358,8.390240575,8.526184272,8.511642606,8.537092945,8.303250548,8.271191993,7.755981892,8.378586794,7.940510031,8.459299828
55159,"RFWD3",4.847373178,4.826868345,4.834656637,4.581295762,4.738520034,4.891762232,4.747286093,4.942522316,5.07797778,4.449851993,5.075766019,4.789819677
197259,"MLKL",-1.977032061,-0.091704987,1.183020568,0.987302879,0.03266392,0.721416919,-0.001501286,0.304156216,-0.095316637,1.288421151,-0.747683069,0.595988591
79726,"WDR59",6.109253144,5.890197617,6.658020438,5.828207022,5.690212534,5.883654959,5.953425622,5.520538631,5.561354763,6.294610197,5.873295876,5.55428682
84937,"ZNRF1",4.934972625,5.917405357,5.304761599,5.768864096,5.206629855,5.553599505,5.50642464,5.394334951,5.233361475,6.172686917,5.285827088,5.714590882
197257,"LDHD",-1.497650767,2.535704839,0.340784191,1.904464908,-0.90851869,1.567974717,-0.619589858,1.684236568,1.93238923,2.139853618,0.767178451,1.572075631
162239,"ZFP1",3.139808968,3.76599687,3.492406562,3.375407519,3.468756626,3.543800724,3.210076718,3.737135989,2.811010175,3.513930949,2.494602233,3.52023349
9564,"BCAR1",7.694861127,7.428135803,7.637504694,7.552989524,7.50890189,7.299902592,7.687770388,7.46367264,8.448409318,7.688201876,8.667596085,7.584408601
10428,"CFDP1",3.840014624,5.01165769,4.600174821,4.581295762,4.169519689,4.6665003,4.741933732,5.368898093,4.060431865,4.91554123,4.0617344,4.81778421
124491,"TMEM170A",3.538211455,4.061534619,4.038542698,4.001222811,3.795953109,4.46445093,3.648019099,4.31014803,4.237338171,4.046316866,4.498263807,4.450790247
4166,"CHST6",1.658748322,2.664169178,1.400777133,2.054727878,2.052317126,2.312553292,2.286240375,2.608193785,2.643750989,3.727672849,1.850946598,2.361479792
79583,"TMEM231",2.408699597,3.594844708,2.216790492,3.874137396,2.505761135,3.772434321,2.491537635,3.915305068,3.631715834,3.975155351,3.016914939,3.900967154
11345,"GABARAPL2",7.673794766,6.812859826,7.447043951,6.675197366,7.419821274,6.442366518,7.552912038,6.894300225,7.258390591,6.797560556,7.21473662,6.592896641
23536,"ADAT1",4.857373283,4.044466917,4.950141075,3.809158425,4.509320583,4.001014487,4.744612395,4.185677095,4.359346439,4.03812483,4.24593211,3.763943473
3735,"KARS1",7.240614642,6.768723873,7.313945056,6.699848622,7.090089313,6.547598206,7.177082434,7.126277194,6.843277078,6.66019169,7.34534826,6.627278268
54386,"TERF2IP",7.599776952,6.512055806,7.820981015,6.60645505,7.617317509,6.509143488,7.793415257,6.811750787,6.53906053,6.535523087,6.868986175,6.469638332
22879,"MON1B",5.052795363,4.567878528,5.093246796,4.53820224,5.127921641,4.497718528,5.251601707,4.465914431,6.844884876,4.618671859,6.504070936,4.554150277
100130958,"SYCE1L",3.272780786,0.656834569,2.564837248,-0.11132052,2.625190137,0.25221352,2.315360829,0.601612401,2.385502674,0.947162245,3.049412048,0.695807215
170692,"ADAMTS18",0.144062288,-2.307422976,1.66398058,1.834944856,-0.90851869,-0.564809443,-0.075169203,-0.462338394,1.017472571,1.795627753,0.915585466,2.330756146
283927,"NUDT7",3.25018812,3.571204591,2.76876923,2.752273873,2.695105428,2.584383276,3.170782644,2.853648242,2.420427171,3.175993829,1.850946598,2.519674191
57687,"VAT1L",5.47267979,5.262892539,3.141335684,3.815188036,4.421298394,3.953848772,5.20178841,4.42852097,3.813495548,5.355395854,2.902979154,3.681115269
51741,"WWOX",1.141633356,2.630252462,1.429366173,1.761904444,0.597475404,1.913023474,0.921500688,2.853648242,1.608172527,2.83190706,1.133341147,3.0112451
4094,"MAF",7.254870289,3.832136936,6.529395371,3.211355682,5.707231772,2.424428017,5.80477465,3.642327568,7.925117577,3.331561645,7.882694184,3.167197502
124359,"CDYL2",2.702960467,2.223257676,2.897126771,3.116885374,2.505761135,3.156373831,2.800425119,2.86488981,5.739596032,1.871357417,5.957044199,3.149701365
56942,"CMC2",4.246105419,4.989533937,4.9352669,4.92306342,4.715153051,4.843697602,4.442015381,5.124237503,4.135920204,4.818434314,4.169146646,4.831565799
55839,"CENPN",3.587105666,4.396876244,4.015157108,4.609325876,3.177820478,4.701821735,3.233149499,4.297758506,5.17063903,4.685758603,5.062559013,4.499947723
23300,"ATMIN",7.009606671,6.385615652,6.829373707,6.096754412,6.526601379,6.08313251,6.446740787,6.440302248,7.258993693,6.268587165,7.602856444,6.29562225
123775,"C16orf46",1.703783943,1.720220565,1.34184118,1.761904444,-0.151430431,1.292719126,0.581352551,1.874225394,4.308980998,1.889684612,3.922471808,1.673505252
2653,"GCSH",1.463075173,1.803739118,2.024063106,2.153218468,1.744675242,1.622613639,1.716552194,2.262104834,2.294303269,2.352985715,1.850946598,2.299363945
114780,"PKD1L2",-0.611573211,2.011230782,2.967045789,3.300018255,1.045795759,2.173078578,0.532588474,2.02213647,1.724530408,2.538646332,0.767178451,0.646761025
8139,"GAN",3.227236014,2.460492013,3.265451048,2.674808083,2.581554586,2.345412447,2.399353277,2.84231839,4.237338171,2.763989234,4.559715141,2.734422867
80790,"CMIP",6.036302402,5.713856885,6.309609392,5.895201365,6.020779261,5.702115692,6.243965867,5.826801866,6.014216437,5.461814118,6.087954881,5.508693194
5336,"PLCG2",1.074634916,2.145352137,2.183610229,3.423563702,1.964447562,3.11885396,1.287534385,1.578953553,2.536405985,2.822398087,3.258446559,2.698774855
10200,"MPHOSPH6",0.892114944,3.095552818,2.602984185,3.077294277,1.77081425,3.288974668,2.67122708,3.505370346,0.53427001,2.941379065,0.818362586,2.900537605
1012,"CDH13",5.556399632,5.927913737,6.217330519,7.080094819,5.922186037,6.771148151,5.423599244,5.694439511,6.340247774,6.355214627,4.949443564,5.105568736
3281,"HSBP1",7.09184854,6.569113367,7.260252005,6.171511637,7.014848501,6.141596807,7.251948148,6.637538577,6.842472506,6.329432518,7.065165087,6.314391941
23417,"MLYCD",6.281608441,5.801548708,5.759293645,5.345918486,5.674721646,5.36015439,5.745832191,5.662584892,6.211565433,5.530582426,6.363603078,5.379557798
105371371,NA,2.03862675,0.977728325,1.183020568,0.06095399,0.195903141,-0.339187137,1.099450207,1.207277029,2.487837786,-0.080403962,2.541050244,1.111834606
29948,"OSGIN1",1.984905067,1.355284515,4.281359127,2.476027159,3.627375615,2.018662588,3.210076718,1.918055437,1.017472571,1.586842026,-0.24909996,1.375363703
54550,"NECAB2",5.965256776,1.97565742,4.204872899,0.987302879,4.77771771,1.035164369,5.687166213,1.276258589,1.806026546,1.394902402,2.83003229,1.648808519
146167,"SLC38A8",3.309666356,1.409614301,-0.157586512,-1.132640078,1.128983973,-0.339187137,1.227523467,-0.070995221,-1.756873152,1.756218103,0.200063107,1.405161516
8720,"MBTPS1",6.250643587,7.273302172,6.740190447,8.00698618,6.912169852,7.790735602,6.586926973,7.43708777,6.022764736,7.75470289,5.777934682,7.698980237
83693,"HSDL1",6.475056967,6.002721747,6.826017766,5.724701439,6.565385974,5.953257436,6.567391075,6.273173389,6.739922713,5.614242833,7.23959405,5.915593828
9013,"TAF1C",6.737133863,5.675569278,7.14593327,5.866454846,6.338427584,6.074583649,6.443447127,5.553914028,6.460485287,5.53641021,6.768457933,5.834418833
57707,"MEAK7",3.83496271,4.274128596,4.390802429,4.048056067,4.193874097,4.1525975,4.49388289,4.338649742,2.216951223,4.33751576,2.362892072,4.264213483
23406,"COTL1",5.238331514,5.647585199,5.802281021,5.442567879,5.274429946,5.209895375,5.677386026,5.856671323,5.323764315,4.920006262,5.407813435,5.468684274
