"ENTREZID","SYMBOL","87.1_DOX_0.1_48","87.1_VEH_0.1_48","17.3_DOX_0.1_48","17.3_VEH_0.1_48","84.1_DOX_0.1_48","84.1_VEH_0.1_48","90.1_DOX_0.1_48","90.1_VEH_0.1_48","75.1_DOX_0.1_48","75.1_VEH_0.1_48","78.1_DOX_0.1_48","78.1_VEH_0.1_48"
348180,"CTU2",3.224240889,3.211896769,3.861501531,3.782390554,3.562423215,3.568988267,3.620272808,3.472293039,3.348984968,3.145096331,3.536100772,3.617886272
9780,"PIEZO1",7.37177103,8.01191873,8.17118372,8.319784013,8.051623128,8.560708877,8.25954687,8.18577359,6.773602591,7.784778125,7.152998775,8.383237868
81620,"CDT1",-0.796510861,2.775540416,-0.355073895,3.20074965,-0.460537575,3.059814644,0.004170035,2.920289675,0.700536154,3.121660903,0.012434797,3.320260213
353,"APRT",4.559558294,4.560090108,4.586605399,4.561814931,4.55988415,4.207017409,4.794411067,4.768613346,4.735608942,4.212516353,4.71646531,4.617507243
2588,"GALNS",5.728894502,5.386136863,5.718317459,5.615624518,5.89092642,5.803543624,6.130557883,6.004045789,5.576342364,5.53698896,5.537998199,5.644254727
51693,"TRAPPC2L",4.388622572,4.319202336,4.443024587,4.443573015,4.398821877,3.998671442,4.489795598,4.568614892,4.493681279,4.116985634,4.408308858,4.132232039
863,"CBFA2T3",-0.045440803,0.670888991,0.959106451,0.52317328,-0.035242904,0.428243,0.645984423,0.921180975,-0.850524705,0.859448149,-0.148469834,1.287521441
197322,"ACSF3",4.380473885,4.432290498,4.508949216,4.529369336,4.582564518,4.459300315,5.074941026,5.085644771,4.193990182,4.353315134,4.996942112,5.333565934
283860,"LINC00304",-0.701188524,-0.936782117,2.454007669,1.571629203,1.79384914,1.296686977,0.793588197,-0.286713938,0.364065748,-0.292391518,1.158870845,0.6900218
197320,"ZNF778",3.624572148,3.219119913,4.116386389,3.923521011,3.887896096,3.907365354,3.93314396,3.929855228,4.284364848,3.931762837,4.194300279,3.780077064
29123,"ANKRD11",7.620655179,7.639080646,7.75841831,7.76332156,7.77221663,7.979809446,7.765667246,7.859025359,7.995955571,7.833374925,8.008720105,7.961813611
105371414,"LOC105371414",3.809930874,3.635538884,3.374428174,3.135918919,2.772084109,3.059814644,3.296444726,3.543622041,3.849506206,3.145096331,2.957580667,2.89848455
6687,"SPG7",6.575754461,6.535204229,7.092519651,7.098320436,7.107972272,7.000792286,6.765238005,6.678507756,6.654396073,6.814066814,6.876733889,7.098835285
6137,"RPL13",8.011884968,8.071496064,7.972714715,8.036933385,7.987564637,7.749463693,8.34778989,8.671089619,7.829403546,7.752718211,7.759745969,8.002924098
27132,"CPNE7",3.453865202,3.557906039,3.688053814,3.074970947,3.410138673,3.230256209,4.079378566,3.465630248,1.304663151,2.452314045,1.937182039,2.6636853
5119,"CHMP1A",5.922790578,5.840645189,6.054206273,6.039972913,6.041767972,5.877578916,6.206070667,6.340833967,6.28276971,5.787124992,5.938105015,5.910298251
124045,"SPATA33",1.751824381,2.146971183,0.885378426,2.119715285,1.658073265,2.360708388,2.218881233,2.568899286,1.092342574,2.066967746,1.625000298,2.285614173
8558,"CDK10",5.133539798,5.153340885,6.038348188,5.847906067,6.047213821,5.765917365,5.814935892,5.839861383,5.404679246,5.19917103,5.812568541,5.842134235
124044,"SPATA2L",2.943665108,2.318187172,2.91872433,2.485054354,3.079024428,2.786769701,3.15799027,3.210628011,3.21533976,2.307509245,3.160137107,2.840819989
9605,"VPS9D1",4.636846394,4.756558226,5.177232709,4.971555094,5.488287199,5.148172456,5.082138347,5.21442542,4.5008796,4.739402592,4.539568836,4.918605355
100128881,"VPS9D1-AS1",-0.448033355,0.23080836,1.518152608,1.267097723,1.41014764,1.442579277,1.300923755,1.56927839,0.485153523,1.036970851,0.012434797,0.732920867
92822,"ZNF276",3.633742616,3.613781047,4.417096195,4.317693862,4.55988415,4.450702296,4.28048198,4.249816155,3.507480849,3.858042459,3.876509223,4.079190676
2175,"FANCA",0.711517062,3.145207569,1.250936631,3.280896,1.41014764,3.461821723,1.623852432,3.137059594,0.364065748,3.432226567,0.853618776,3.749064894
84501,"SPIRE2",2.09502158,2.053086632,2.622310814,2.342931268,2.745530776,2.396964028,2.82202538,2.900664939,1.166642582,1.982758223,2.107216461,2.840819989
22980,"TCF25",6.975749367,7.050956256,6.993464532,7.13112404,6.994158873,6.959720889,7.057066869,7.079607726,7.08331808,6.997454008,6.936255997,7.175673935
4157,"MC1R",2.875722098,2.020383179,2.762757294,2.065045692,3.268119977,2.892133504,2.798913642,2.787680524,2.477457256,1.630976549,3.411743376,2.328202921
10381,"TUBB3",7.18477382,6.813323545,7.083790471,6.606339859,6.887388276,6.835607098,8.007887064,7.625682927,7.280239409,6.489575579,7.300573527,6.376362138
54849,"DEF8",5.65087062,5.394136455,6.048939589,5.828548538,5.860316478,5.685755806,5.940365021,5.982037707,5.31767721,5.508661481,5.828871107,5.757663295
92806,"CENPBD1P",3.915215384,3.962605222,3.592826644,3.573049728,3.747759951,3.615886745,4.010630234,4.291854529,3.866324755,4.060589408,3.767964705,3.830327073
172,"AFG3L1P",3.130176179,3.219119913,3.787537407,3.748097235,4.096638068,3.775874697,3.678415344,3.855352775,3.324851389,3.611165221,3.468340535,3.577265943
79007,"DBNDD1",4.296350851,3.059276179,4.250904413,3.362501659,3.349718015,2.773041251,5.101157491,4.721851598,4.504465337,3.347216569,4.482318321,3.180034087
2622,"GAS8",2.788085527,2.735803185,3.210506923,3.155675855,3.024849432,2.597222429,3.337121573,3.390233772,3.087294802,2.854186271,3.053189448,3.0333027
9501,"RPH3AL",2.134320076,2.003749186,-0.186580526,-0.266944921,-0.460537575,-0.53107945,1.485948758,1.665444795,1.400150316,2.146531896,0.975778514,1.135941842
400566,"LIAT1",3.12368165,3.026714324,2.142067523,1.822948219,2.54456745,1.985435648,2.963849601,3.511636253,1.518366242,2.033871402,1.833272732,1.87121271
359845,"RFLNB",1.345969061,1.986921166,1.679530796,1.789616611,0.980007401,2.26587084,1.485948758,2.492298685,1.913094245,1.874755805,1.226061816,1.6651531
55275,"VPS53",6.119213587,5.814654933,6.025535006,5.759213741,5.811549128,5.612486671,6.041057725,6.08125972,6.332032746,5.835944162,6.282907144,5.689877018
79850,"TLCD3A",4.105206646,3.759614686,3.420832995,3.356823315,4.436660593,4.570620912,4.297072116,4.584076998,3.59753011,3.824566129,3.7847762,3.640594505
50628,"GEMIN4",4.182230205,4.475155131,4.566105742,4.849494087,4.666345623,4.703214334,4.600867563,4.716249223,4.345618877,4.920069828,4.058033967,4.717017644
51031,"GLOD4",5.672167211,5.751295595,5.442793119,5.364328028,5.395266812,5.436427018,5.622670911,5.767218109,5.45558036,5.451848193,5.593122138,5.378164211
55178,"MRM3",3.977768635,3.808320724,3.927272705,3.815887602,3.838498077,3.690814234,3.954217274,4.245933039,4.009470465,4.072861284,3.727958855,3.864488873
64359,"NXN",6.91357725,6.970850461,6.745825963,6.68605515,6.804598662,6.638661512,7.116694601,7.097495759,6.986641469,6.808573582,6.948741802,6.966913754
29928,"TIMM22",5.249931698,5.208819443,5.192598162,5.107948584,5.22070817,5.1534805,5.471919161,5.463806812,5.222914987,4.999360511,5.114646407,5.17148788
29,"ABR",6.519352692,6.666497031,6.752321253,6.9478087,6.485615188,6.665846035,6.859006439,6.982019911,6.696542613,6.961604563,6.511351577,6.791583021
7531,"YWHAE",8.66470956,8.830860976,8.29357751,8.528966925,8.404931149,8.369831656,8.705605081,8.879842558,8.633562554,8.778206601,8.551639015,8.684606433
1398,"CRK",5.983230636,6.092468161,5.616613663,5.580730647,5.579435044,5.571436542,5.957425366,5.948980244,6.243613755,5.79948553,6.024392273,5.715504444
4641,"MYO1C",7.917890819,8.108675065,8.043009421,8.125798035,7.975475937,8.158068997,8.34055563,8.395075252,7.512990282,7.952449965,7.605850097,7.962377039
51763,"INPP5K",5.233437412,4.685328787,5.09580881,4.814707466,4.979992299,4.714032197,5.018535262,4.963276637,5.412334413,4.676459854,5.143174236,4.620366147
100306951,"PITPNA-AS1",2.457177231,2.24929898,1.901474109,1.571629203,2.053999525,1.834989428,2.183626402,2.170470544,2.387111504,1.79798365,2.439972005,1.730118676
5306,"PITPNA",7.218307191,7.361583683,6.868688338,7.007012653,6.852042663,6.896230441,7.254737122,7.366530582,7.337147866,7.301548595,7.150298565,7.134769993
124935,"SLC43A2",5.275057627,4.54292289,5.596538948,5.182070007,5.48025734,5.612486671,5.242767282,4.970354116,6.342087512,4.878728069,5.813934146,5.376474145
8578,"SCARF1",2.972864485,2.277250207,2.491762178,2.106240875,2.991340261,2.731054229,3.064183116,3.445455234,3.24135952,2.661792194,3.034567869,2.355912616
83547,"RILP",4.639125028,4.342540267,4.213733301,4.023678841,4.231911357,3.998671442,4.719464261,4.738529359,4.601409918,4.159800409,4.168911304,3.984731997
10594,"PRPF8",8.427766233,8.234970762,8.42175674,8.39876004,8.266464043,8.500280648,8.506895874,8.577823714,8.717254004,8.489278786,8.478606923,8.31825741
727910,"TLCD2",5.237954588,4.472135251,4.64082225,4.002014721,3.825879693,3.796378667,4.600867563,4.527620253,4.905248162,4.132702048,5.096806247,4.273324683
84981,"MIR22HG",5.973331498,5.741296219,6.341197984,6.09473006,6.162098541,6.055396014,6.00868795,5.913924403,6.130980384,5.614588492,6.326615248,5.871228353
124997,"WDR81",5.414605598,4.783606507,5.356749565,5.066802837,4.909982628,4.964082182,5.486458039,5.299310855,6.221997398,4.757255262,5.537998199,5.057980074
5176,"SERPINF1",4.663955311,4.422937149,2.946179943,3.373791733,2.64854549,2.673100345,4.140409837,4.081359398,3.719787635,3.506485787,3.992006193,4.156070082
114826,"SMYD4",3.760552566,3.896562971,3.440272766,3.704051475,3.12094577,3.803149074,3.407569002,3.89059987,4.198424568,3.655357832,3.710467957,3.701259697
6117,"RPA1",6.186192722,6.19493543,5.586395859,5.928592175,5.371586145,5.757227334,6.214828579,6.400563688,6.541998301,6.153500936,5.982500998,6.245450365
146760,"RTN4RL1",3.168541116,2.396732912,3.148825483,2.974728586,3.239861782,2.892133504,3.415188302,3.498640697,2.323576403,1.716895355,2.495493344,2.770495604
1801,"DPH1",4.313572452,4.125227902,4.60968236,4.551909164,4.673406129,4.420199174,4.713296884,4.867963066,4.349611472,4.072861284,4.112319388,4.330308814
124641,"OVCA2",2.027047383,1.89970447,1.956514595,1.871544747,2.158335651,1.753442291,2.14748843,2.354835144,2.132885376,1.282159779,1.4948244,1.476087047
3090,"HIC1",1.453457399,0.939302905,1.764240067,0.880596381,1.686269962,1.637006414,1.749716687,0.841078513,1.202405229,0.567297416,1.014303126,1.371369915
23293,"SMG6",6.261336618,5.900277102,6.218026691,5.8468937,6.040403291,5.875974297,6.23002815,5.960873623,6.493204291,5.872674473,6.607406633,6.066251824
63826,"SRR",3.629164668,3.873859534,2.946179943,2.974728586,3.239861782,3.487268419,3.510742632,3.8296384,3.179900263,3.744999843,2.574963639,3.203101403
55720,"TSR1",5.964272958,5.931394041,5.65455769,5.876959911,5.641957499,5.772831897,5.978149486,6.106105882,5.937646329,5.773404956,5.716537035,5.683056606
9905,"SGSM2",6.486827762,6.40903084,6.696829803,6.635945938,6.767138068,6.723194089,6.668140858,6.541078452,5.926997541,6.311156566,6.315088618,6.570683428
4335,"MNT",4.225331978,4.218281389,4.533291676,4.279185746,4.453164418,4.207017409,4.873973667,4.741290338,4.357563667,4.201381108,4.279800031,4.525948537
79066,"METTL16",5.395862784,5.355327331,4.972160792,5.107948584,4.87977858,4.92736953,5.466429084,5.532361679,5.03982823,5.225060099,4.945538676,5.215637883
5048,"PAFAH1B1",8.050702425,8.128950062,7.76902725,7.913510744,7.759831726,7.794327916,7.986310558,7.97938237,8.144967453,8.025825182,8.068866033,7.875004546
23277,"CLUH",7.266268557,7.175000757,7.366337233,7.396611737,7.394198242,7.340342232,7.48711623,7.635362905,7.191823299,7.197044157,7.139446903,7.351141954
105371592,"LOC105371592",1.494306292,1.825924088,1.542341565,1.684736162,1.713926118,1.637006414,1.126252591,1.939944237,0.749707663,1.83688034,0.409260573,1.832288264
23108,"RAP1GAP2",2.425844943,3.84146226,3.407726081,4.157081325,4.021162438,4.402474813,3.407569002,3.524515791,3.018742023,5.045754409,2.574963639,3.835257136
162514,"TRPV3",-0.167566948,1.307826783,2.655956204,3.219644077,1.570017722,2.840413263,1.514604227,1.711226321,0.00767005,3.292298595,0.288719368,2.396504106
7442,"TRPV1",4.812678176,3.122274731,4.632395993,3.597332371,4.959921372,4.067771306,4.074575148,3.438667042,5.203192047,3.105823083,5.66903421,3.754280105
23729,"SHPK",3.638306083,2.609569529,3.899451389,3.004086974,3.844766123,3.308476166,3.220204999,2.860595986,4.490068605,2.661792194,4.793245075,2.91720501
1497,"CTNS",4.652721768,4.854896571,5.712999468,5.564810349,5.681015598,5.711175562,5.402702721,5.49030849,5.086030095,5.44871253,5.166880236,5.551438614
30851,"TAX1BP3",3.401137039,3.15277155,3.509391372,3.401636324,3.057597926,2.759180908,3.672069574,3.424994081,4.242034538,3.168157146,3.482149579,3.164448392
83460,"EMC6",2.57611499,2.49522116,2.64482803,2.41026999,2.590050051,2.26587084,2.751548863,2.340340017,2.562477176,2.050514478,2.159715143,2.474413598
5026,"P2RX5",0.875113236,0.286880096,0.28413864,0.046964992,0.054022481,0.026892516,-0.167292684,-0.963140165,0.700536154,0.13964259,0.465953326,0.107940385
3682,"ITGAE",2.650286614,3.059276179,2.990809162,3.328091437,2.676927193,3.01386095,2.67745191,2.930002835,2.779270196,3.671587184,2.535775622,3.195453205
83903,"HASPIN",-1.557294717,1.665977399,-0.651665318,1.551884891,-0.34189653,1.476858322,-0.586953193,1.17097021,-0.850524705,1.855942363,-1.069728239,1.525726689
55421,"NCBP3",5.918106926,6.009498813,5.828154511,5.809967094,5.769336751,5.907732411,6.047200271,6.182245282,5.887723107,5.935625007,5.977635042,5.736737861
84254,"CAMKK1",3.922716927,3.983964146,4.54231524,4.323528008,4.368689937,4.160322288,4.040495828,4.085711022,3.656734568,3.945175644,3.345299316,3.651815976
5023,"P2RX1",5.198327684,5.593500293,6.21049864,6.341098662,5.80030521,5.600876764,5.361888142,5.085644771,5.708128561,6.116436327,4.719383083,5.123930851
489,"ATP2A3",3.674303288,3.619251347,3.797621144,4.1105998,3.958959635,4.073382974,4.419559227,4.845043685,3.707395555,3.848556793,1.97673702,3.187764245
23140,"ZZEF1",6.82026831,6.63105859,7.059378314,6.919679244,6.610421614,6.854470534,6.952951537,6.758365421,7.272373984,6.807350018,6.992213575,6.81110786
124936,"CYB5D2",4.769648631,4.574241707,4.606817846,4.239621527,4.811016252,4.324618127,4.321605006,4.280510462,5.278423002,4.673776695,4.707676416,4.54412895
51479,"ANKFY1",6.281898215,6.275960361,6.232036776,6.296560065,6.344564115,6.493433526,6.435060253,6.407533114,6.491398488,6.304233771,6.31894107,6.185905785
7326,"UBE2G1",6.208612791,6.506710785,5.859779313,6.125111348,5.98188883,5.937268555,6.248272045,6.462108663,6.321907413,6.446210594,6.178640811,6.363622145
124976,"SPNS2",-0.105211992,0.286880096,-0.186580526,-0.198460646,-0.460537575,-0.53107945,0.360477382,0.519464349,1.27137606,-0.292391518,0.573063552,-0.348256875
10514,"MYBBP1A",5.53940025,5.498744023,6.010441031,5.957957266,5.779188269,5.961680511,5.834956804,5.881754039,5.722055149,5.634043627,5.602634961,5.87002774
342527,"SMTNL2",5.293980581,5.501708772,4.179440237,4.239621527,5.062981607,4.735427573,4.49699383,4.735763087,3.434173382,3.819719749,3.937920467,4.124197685
246,"ALOX15",0.526968464,2.176955733,-0.545880388,0.396056149,-0.589816493,0.428243,0.29591041,0.959623859,-1.005088563,-0.133565734,-0.916933722,-1.019238613
27043,"PELP1",6.340481539,6.008456955,6.169348284,6.203923679,6.42206212,6.355154208,6.39420003,6.491103864,6.393271722,5.913050434,6.296647659,6.404829609
409,"ARRB2",3.587295999,3.001801381,2.64482803,2.308045358,2.465423872,2.54970311,3.304672364,3.226479306,2.642764373,2.099321835,2.94766185,2.739274532
400569,"MED11",3.903889423,3.729581719,3.360890801,3.356823315,3.570009696,3.168676011,3.922490736,3.617612976,3.610898216,3.264035233,3.650584293,3.240745778
58191,"CXCL16",3.647389938,2.434458269,1.390722514,0.676919235,2.07547914,1.407465883,2.218881233,1.798648745,2.603179209,0.933098535,2.562018881,1.642831132
388323,"GLTPD2",1.911152982,0.628117404,1.722507066,0.712925443,1.443570367,0.496666396,0.839614173,1.137826583,2.323576403,0.933098535,1.789518789,1.424678376
5694,"PSMB6",5.705166147,5.679799294,5.65455769,5.612053696,5.880286658,5.440775181,5.782902121,5.800691866,6.066947204,5.529588119,5.836953824,5.579622001
5338,"PLD2",3.12368165,2.765708247,3.148825483,2.874965173,3.161683293,3.168676011,3.353076525,3.153735396,2.562477176,2.672583965,3.568823637,3.210709269
50488,"MINK1",6.420816863,6.100313004,6.62856523,6.281652747,6.524203676,6.519361668,6.602917592,6.35622498,6.37869247,6.042445384,6.46081421,6.194564102
2811,"GP1BA",0.31530115,0.867570579,1.063081736,0.712925443,0.732082908,0.99938739,0.927482272,0.881685612,0.542087901,0.612833112,-0.065775456,0.504404033
8402,"SLC25A11",7.029718933,6.8533318,6.777377102,6.859211362,7.017928571,6.712444963,6.860402473,6.930935852,6.698891843,6.629768399,6.612124023,6.630755177
26001,"RNF167",6.619109336,6.522853138,6.497834664,6.440415266,6.979279512,6.873894646,6.90166743,6.993645093,6.382594699,6.465731194,6.47383148,6.685015683
5216,"PFN1",9.005425918,8.83659604,8.723118563,8.592256081,8.61317782,8.375804864,9.102084432,9.084903521,8.507898498,8.335434507,8.761878896,8.631039169
2027,"ENO3",9.187216649,9.251441537,8.841617595,8.935038449,9.192110105,8.821553005,9.406922214,9.397152374,8.860717614,9.089724226,8.353896766,9.269789019
9552,"SPAG7",6.249454207,6.413760391,6.195323659,6.332444932,6.445966121,6.269747882,6.455526363,6.77597575,5.599997984,6.248523838,5.826166774,6.490919807
23125,"CAMTA2",5.38096354,5.027335633,5.60086425,5.235651128,5.643755996,5.367298786,5.704232627,5.53554633,4.869545781,4.871721114,5.119072189,4.873785285
388324,"INCA1",3.390356143,2.705265088,2.720980751,2.464080012,2.979995319,2.687808528,3.376682914,3.194600616,3.232738304,2.672583965,2.855183251,2.572151119
10749,"KIF1C",8.630474744,8.659595108,8.864282597,8.887953307,8.863663619,8.973147803,8.860307641,8.878902592,8.471949892,8.704700509,8.528327479,8.913808745
124961,"ZFP3",0.993821835,1.007636924,-0.651665318,-1.370893214,2.732068561,2.954280691,0.42227806,0.666153844,1.430624762,2.033871402,3.568823637,3.454478491
7775,"ZNF232",2.659295581,2.785306031,2.126151324,2.185261881,2.432509383,2.432330838,2.775425622,3.068359319,2.323576403,2.650919089,2.75636816,2.548330456
101928000,"ZNF232-AS1",1.389929984,1.461907915,1.589535764,0.848584995,1.443570367,0.561991054,1.16291968,0.959623859,2.274018732,0.471673359,1.521816229,1.036708589
9098,"USP6",0.811883051,0.792084176,0.959106451,0.563172896,0.836418233,0.428243,0.839614173,0.570036301,1.053706548,0.859448149,1.351727044,0.645807917
84622,"ZNF594",3.199750529,3.197341074,2.56443048,2.556152452,2.758868532,2.581555924,2.798913642,2.829796624,3.372721471,3.633430733,3.48900485,3.210709269
9135,"RABEP1",6.752954248,6.84401742,6.582650929,6.750811239,6.421013777,6.517304479,6.661749634,6.730845768,6.964031703,6.749913918,6.797494847,6.536280857
4927,"NUP88",5.003393934,5.270958118,4.947465891,5.251038872,4.848928639,4.948898616,5.008496426,5.079112102,5.207598283,5.336134126,5.136640782,5.254801772
84268,"RPAIN",4.765482844,4.911726856,5.163652369,5.121407128,4.974286184,4.905514295,5.342039177,5.372371496,5.227261485,5.201035736,5.273955607,5.083066238
