"ENTREZID","SYMBOL","87.1_VEH_0.5_24","17.3_VEH_0.5_24","84.1_CX.5461_0.5_24","84.1_VEH_0.5_24","90.1_CX.5461_0.5_24","90.1_VEH_0.5_24","75.1_CX.5461_0.5_24","75.1_VEH_0.5_24","17.3_CX.5461_0.5_24","78.1_CX.5461_0.5_24","78.1_VEH_0.5_24","87.1_CX.5461_0.5_24"
11056,"DDX52",5.635487648,5.858062998,5.863518543,5.953493542,5.820211001,5.634677343,5.962606564,5.866880564,5.945478402,5.91581617,5.926555567,5.738633777
101060351,"TBC1D3K",0.298942788,0.967232117,0.924205053,0.286850412,0.229195723,0.332476666,0.77328691,0.439499247,1.341883979,0.492903249,-0.650790716,-0.054928939
101060376,"TBC1D3L",2.024599351,2.044575246,1.329213448,1.894526223,2.073317391,1.989758574,2.147707358,2.18791058,2.824793912,1.565103188,1.195050199,1.929890726
101060389,"TBC1D3D",0.860743782,0.919339955,1.000101961,1.647708019,1.486876295,1.330544092,1.498713716,1.458159362,2.033209927,0.881080015,0.625919364,0.791645451
414060,"TBC1D3C",0.585520506,0.325256905,0.669144034,1.190907599,1.163838258,1.079373634,0.991568922,1.131588817,0.98099369,-0.236745765,-0.06372792,0.673960359
101929950,"LOC101929950",1.578908662,2.345697652,2.140439196,1.765153584,1.750650188,2.193610975,2.416458076,2.245488587,2.159352518,2.091674544,1.939416801,0.355066176
102723859,"TBC1D3E",3.022164411,2.579365691,2.644783128,2.585785884,2.652829721,2.90457093,3.283296459,2.997956365,3.069379146,2.79314075,2.413641148,2.12189981
729873,"TBC1D3",0.189198309,-0.098959171,-0.283919463,0.222587646,0.539357325,0.687775294,0.515987473,0.488016151,0.886868905,0.212880531,-0.427497793,-1.103338783
440434,"NPEPPSP1",3.54637608,3.769466703,3.602639896,3.684785706,3.518791863,3.586024605,3.770236434,3.609918551,3.659098228,3.299917314,3.324726589,2.20910069
84311,"MRPL45",5.028324925,5.145892257,5.001510794,4.749060234,5.292148772,5.170717077,5.021901716,4.936534561,5.009226888,4.957729837,4.873689345,5.532896181
30837,"SOCS7",4.745356417,5.068413733,4.843088397,4.782878008,4.581641578,4.942298778,4.938981456,4.979587941,4.868555024,4.828178342,4.852548556,3.930354127
57636,"ARHGAP23",7.143182135,7.419411928,7.603632462,7.526899497,7.617638946,7.462857434,7.65390199,7.444763647,7.806576666,7.72964786,7.643962552,6.906591703
80725,"SRCIN1",1.743251296,3.393572847,3.165163816,2.895004109,2.764485146,3.262688403,2.852617794,2.781469202,3.21206842,2.713467078,2.442225079,1.065331313
100170841,"EPOP",3.679165737,3.5353509,3.475462463,3.051172316,3.777281756,4.288627962,3.164788791,2.771703986,3.350748489,3.052568604,3.008444255,3.573025994
4302,"MLLT6",6.592820144,6.779237606,6.74786744,6.71014479,6.734555162,6.939820922,6.608954365,6.675100715,6.588284006,6.483533404,6.412543067,5.815909944
284106,"CISD3",4.447643064,4.252718103,3.817162591,4.018644988,4.268871012,4.524167913,3.747924856,3.828203538,4.097672826,3.74938025,4.221534368,4.984301048
7703,"PCGF2",4.647603405,4.408278975,4.229540715,4.213090427,4.631584473,4.814208641,3.89053794,4.207180323,4.46645574,3.839710044,3.984603959,4.536128138
100287808,"LOC100287808",-0.059036717,0.710088891,1.206424698,0.973843731,0.928392934,1.113267438,1.041343101,0.534954408,0.560872127,0.614861533,0.088694866,-0.355053792
5691,"PSMB3",5.817089529,5.843701777,5.686755512,5.606903819,5.828799803,5.964441209,5.794998315,5.810766548,5.655539079,5.746015924,5.777492571,6.541114252
8396,"PIP4K2B",6.574521946,6.885875694,6.857775851,6.752007784,6.869018984,6.781512101,6.873108032,6.751612299,6.747403637,6.821053463,6.656957417,6.233174877
54883,"CWC25",4.10267227,4.142315311,4.031268587,3.98029277,3.823853143,4.011483821,4.07510833,4.086331153,4.123699379,3.8208241,3.873552351,4.08051803
9349,"RPL23",7.70849772,8.033905988,7.408978011,7.264027535,7.936519976,8.103677148,7.576884877,7.672400803,7.750887251,7.481694473,7.624607348,8.471376554
3927,"LASP1",6.714794038,6.399709379,7.371961496,7.373970037,7.039032917,6.769605701,5.997699198,5.990954652,6.675325351,6.328377182,6.52120178,6.820361378
100505576,"LASP1NB",-0.359046558,-0.201128056,0.669144034,0.893569974,0.229195723,0.388911627,1.308549017,1.383182663,-0.459645207,-0.039793092,-0.06372792,0.632497445
782,"CACNB1",4.405323799,4.267139089,4.144299665,4.051386694,4.59512964,4.806460072,4.301346687,4.39063134,4.033223915,3.808094706,3.809171029,4.268193341
6143,"RPL19",7.76427655,7.825595661,7.615746395,7.461841958,7.930547238,7.937438009,7.491611971,7.605602699,7.6728306,7.463037628,7.662682008,8.602816031
84961,"FBXL20",4.468346106,4.377593985,4.431503914,4.527595965,4.230493151,4.3179918,4.965006696,4.639110104,4.564725564,4.747138238,4.424987596,4.188177156
5469,"MED1",5.868061265,6.163181704,6.00953718,5.7731611,5.985526847,5.960955222,6.0848387,5.988848894,5.896501666,6.063708891,5.981146286,5.260903519
51755,"CDK12",5.860249651,6.049590924,5.952174195,5.887672309,5.985526847,5.900367166,6.071424946,6.081679139,5.881325898,6.087606703,5.976267977,5.145893524
84152,"PPP1R1B",-0.633723521,1.409952754,0.844092585,0.464064285,-0.361082504,0.273743908,1.788300129,1.744391189,1.411148053,0.727308858,0.4113781,-0.532324429
10948,"STARD3",5.511299958,5.889474065,5.949783699,6.162753994,5.995733013,6.039076083,5.567606122,5.610307366,6.085809296,5.695072382,5.634643828,5.552481263
8557,"TCAP",7.112508129,7.035179789,6.992783638,6.153089125,6.860666997,7.08673464,7.009870456,7.140133958,6.690206155,7.059235402,6.984218596,7.462585439
5409,"PNMT",2.759617322,3.048737158,2.702718376,2.672532051,3.438761704,3.144734382,2.559971664,2.405598616,3.333010119,3.263082015,2.979482765,3.404673545
93210,"PGAP3",4.86394264,4.777458759,5.17935786,5.192366376,4.931852276,4.965679162,5.055597644,5.215778951,5.162718686,5.128719672,4.9528032,5.140357446
2064,"ERBB2",9.072390556,9.359001604,9.705173981,9.660633284,9.334392771,9.150200158,9.858060115,9.828200604,9.714636369,9.986979388,9.85492737,8.761340844
84299,"MIEN1",4.967297115,4.94826904,4.708165382,4.53753526,4.945079689,5.068601966,4.990570765,4.829995606,4.92884364,4.825022653,4.803817741,5.855866951
2886,"GRB7",2.176115785,2.345697652,2.942807108,3.225250441,2.368606711,2.095282319,4.07510833,3.745807532,3.090647896,3.388089757,3.082947582,2.623089869
55876,"GSDMB",1.48913834,2.088545433,2.206008162,2.994571636,2.184567626,2.28566341,2.78117394,2.367205948,2.746555737,2.427514564,1.441485919,1.667873327
94103,"ORMDL3",6.127138503,5.909530534,6.218583208,6.178719605,6.201531724,6.069608902,6.506356547,6.369974745,6.13013658,6.363602244,6.168157305,6.268284987
5709,"PSMD3",7.160551522,7.192675551,7.345382035,7.226118931,7.341230094,7.443420316,7.197184166,7.240894943,7.162092525,7.143350103,7.180432073,7.281214275
9862,"MED24",6.594166378,6.671330511,6.888056182,6.771790845,6.986264965,6.83454247,6.680400084,6.701701039,6.752416871,6.812315477,6.787310447,6.377416405
7067,"THRA",5.652387245,5.749268916,5.239310105,4.850884053,5.193625227,5.618542389,5.586589567,5.757338027,5.259797706,5.308938695,5.344086836,4.788207695
9572,"NR1D1",2.879293612,3.393572847,2.942807108,2.765676297,3.074794473,3.598043772,2.658952058,2.442996015,2.911012495,2.324017725,2.324325697,2.664820153
339287,"MSL1",6.607560078,6.921259762,6.916490364,6.903160239,6.761721858,6.80114031,7.080018385,7.019478275,7.023123113,6.9777474,6.903647188,6.425245854
22794,"CASC3",6.590123901,6.712308125,6.61009049,6.606940282,6.757979158,6.956838412,6.731517374,6.694612371,6.401988934,6.57935013,6.575434079,6.235773085
51195,"RAPGEFL1",2.931349363,3.721401394,3.614762131,3.708441468,3.39316232,3.277711361,3.251929488,3.264840429,3.876737966,3.353464712,3.055457731,2.330751302
147179,"WIPF2",5.755854628,5.507521789,5.5403282,5.362302178,5.788273894,5.824389922,5.619733206,5.435792974,5.578593306,5.421864074,5.556722825,5.760451022
990,"CDC6",4.106450893,4.408278975,2.893906127,4.149702887,2.586849357,4.314353838,3.04789582,5.143789706,2.545590003,2.027231834,4.646895166,2.38169147
5914,"RARA",5.962817937,6.202479891,6.206619056,6.113768868,6.461099635,6.588685115,5.709063492,5.733640522,6.113348341,5.888867954,5.954109121,6.01356773
125111,"GJD3",3.137454155,2.883848677,3.053819902,3.225250441,3.065134395,3.299956491,3.209016966,3.171377674,2.992367747,3.186463913,3.332382283,3.149373456
7153,"TOP2A",6.141021316,6.301546391,4.608634961,6.13683572,4.089895045,6.074993839,5.149371551,7.501993485,3.79487555,3.674213246,6.348861938,3.781814855
3487,"IGFBP4",6.479378876,6.77335634,6.956927865,6.89931126,7.229452055,7.523589154,5.761978542,6.036520323,6.669153066,6.178189668,6.237071614,6.468598042
6605,"SMARCE1",6.905247967,6.892092118,6.461114056,6.475242686,6.826766974,7.001637874,6.971068702,6.99555622,6.615135683,6.615415386,6.791482203,6.927099461
3858,"KRT10",5.394076407,5.204512629,4.67091591,4.4973605,5.189185114,5.683437809,4.75358116,4.876296287,4.960958975,4.577493678,4.831093364,6.077728909
147184,"KRT10-AS1",2.071748097,2.624867626,2.106502245,2.122935096,2.834393078,2.707865151,2.101528074,1.948873619,2.293804239,2.112531264,1.627220025,2.47847401
3880,"KRT19",6.714175069,5.626012855,6.138981588,5.478646116,6.881457001,6.946299484,4.684775119,5.04590768,4.656726438,5.417680363,5.145464487,6.889643049
10209,"EIF1",8.090664311,8.242294016,7.945267419,7.697657935,8.495999183,8.758570813,7.701602997,7.824494468,8.02669116,7.536259653,7.695331646,8.679411599
9001,"HAP1",-0.277995767,1.102049859,0.573012083,0.76410759,1.199597572,1.178755857,-0.198263536,0.28331648,1.02584911,0.359675197,0.088694866,-0.532324429
3728,"JUP",8.857290858,8.744899316,9.287270337,9.150571615,9.224776679,8.990111583,8.877297547,8.675474531,9.075568343,9.005885937,8.854009167,8.866512896
10609,"P3H4",7.196892187,6.921259762,7.352186087,7.565866425,7.177161744,7.11471757,6.575559273,6.814196401,7.175218447,7.034175907,7.145006289,7.333497563
60681,"FKBP10",8.711864946,8.599811607,9.144194358,9.368196306,8.861793858,8.730694448,8.367380687,8.423241642,8.954812644,8.624515219,8.651259965,8.842280261
115024,"NT5C3B",5.516989362,5.661016839,5.326654804,5.200730411,5.318814953,5.552135137,5.196815671,5.212173288,5.434236242,4.972065932,5.317332258,5.883744966
55175,"KLHL11",4.2871099,4.846307918,4.434926468,4.630241459,4.230493151,4.36798288,4.804916596,4.80866545,5.017579614,4.821860046,4.477717409,3.668428998
47,"ACLY",7.531848474,7.57143511,8.078700897,8.167865989,7.811375765,7.704019277,7.498310541,7.692272328,7.599610672,7.573404399,7.626165357,7.369434066
83538,"ODAD4",-0.633723521,0.396952704,-0.476230262,-0.150277294,0.539357325,1.044664352,-0.31868151,0.439499247,0.293757531,0.614861533,0.226541684,-0.440968063
1267,"CNP",5.340538248,5.009591701,5.32849609,5.293585213,5.182499218,5.247123227,5.132246956,5.272276691,4.975323821,5.146525518,5.332681288,4.7523653
7266,"DNAJC7",5.957597602,6.175975873,6.158780159,6.109333057,6.228828461,6.127765787,6.271074209,6.246739589,6.236532087,6.218430635,6.206154384,6.10356382
28511,"NKIRAS2",5.879147848,5.740682714,5.5403282,5.289669917,5.755613755,5.762993109,5.588683502,5.679832911,5.626708213,5.481202789,5.601763064,5.582730513
201181,"ZNF385C",-0.277995767,0.396952704,-0.698177098,0.084779489,0.229195723,0.546068606,0.11235197,0.970185088,-0.340992422,-0.346318204,0.897667459,-0.532324429
2648,"KAT2A",6.205860129,6.624495387,6.601740333,6.794763587,6.397088434,6.405054387,6.694079766,6.649334536,6.870863862,6.477516621,6.186225135,5.979867847
5878,"RAB5C",6.446217172,5.842097225,6.188484711,6.258005478,6.386461486,6.31417048,5.573961732,5.476939919,5.775310019,5.75267448,5.837902667,6.842691044
84514,"GHDC",1.683794896,0.652664246,1.206424698,1.787537484,1.866411723,2.358127013,1.900437341,2.143167052,1.54043353,1.864628012,1.998352374,1.493573488
6777,"STAT5B",5.826283792,5.626012855,5.748573124,5.834914834,5.72679974,5.73196816,5.477817512,5.535819261,5.557743813,5.631466214,5.564869544,5.403300259
6776,"STAT5A",2.730530637,2.02207718,2.140439196,2.611107268,2.586849357,2.989146159,1.425627455,2.202521943,1.192503069,2.027231834,2.590050633,2.237034453
6774,"STAT3",8.60724113,8.352905641,8.738016873,8.334856507,8.551537989,8.348325763,8.825190833,8.733377815,8.421792054,8.699664828,8.517671559,8.322682852
284119,"CAVIN1",9.328398554,8.846428201,9.321880703,9.285460795,9.062050767,9.086707805,8.909902272,9.008383546,8.835670966,9.150455443,9.249806952,9.255743494
535,"ATP6V0A1",6.669535312,7.042184447,7.471555911,7.561813855,7.150002696,6.905776149,6.956548764,6.865596531,7.471196682,7.205339784,7.090745501,6.524209929
4669,"NAGLU",5.361243991,5.135449753,5.660682681,5.957200831,5.545889783,5.429699416,4.90577548,5.02139365,5.706370252,5.159110762,5.421496505,5.608353991
3292,"HSD17B1",4.208423671,4.276673613,4.562442702,4.10138213,4.585025434,4.667937648,4.116333065,4.181595982,4.223349977,4.202734647,4.309494799,4.56946764
80347,"COASY",5.588979555,5.553349102,5.533958858,5.413573865,5.85566518,5.679201094,5.261245865,5.30987398,5.489325866,5.239528595,5.252232581,5.693983824
6945,"MLX",4.992018879,5.301110338,4.975894335,4.943502861,5.215623097,5.344868306,4.661090697,4.620188842,5.020353144,4.723606722,4.68027497,5.09909712
29893,"PSMC3IP",1.64275084,1.999222703,1.442366322,1.852677931,1.676455041,1.971395744,1.348640174,2.158236274,0.365313806,0.727308858,1.835502847,0.632497445
162427,"RETREG3",5.635487648,5.778085582,5.926874224,5.93481284,5.868218358,5.677786087,6.005557139,5.926405261,5.918970137,5.963950679,5.939145183,5.667285256
7283,"TUBG1",5.605094651,5.659195545,5.584143197,5.563785209,5.5869732,5.826945475,5.245406062,5.607565221,5.341912213,5.340221596,5.548529841,5.730059385
27175,"TUBG2",4.594780994,4.905889569,5.15673579,5.285743966,4.777735295,4.932839489,4.742338964,4.717502831,5.085366778,4.639882609,4.730389165,4.797617163
79990,"PLEKHH3",4.730741902,5.062913833,5.17935786,5.166979332,4.654312391,4.698960473,5.650128712,5.656143642,5.296871189,5.222840839,5.349755974,4.588565722
2826,"CCR10",1.663418824,1.409952754,1.442366322,1.288306328,1.650850455,1.441432148,0.713135038,1.482310006,1.269126079,1.020028526,0.468077768,1.422370179
8506,"CNTNAP1",6.814028325,6.132004683,6.670859316,6.759104345,6.625402496,6.619230251,6.611016112,6.650000988,6.300679753,6.501434644,6.498414553,6.081585619
2145,"EZH1",5.075354033,5.301110338,5.357641479,5.2499212,5.051647495,4.965679162,5.533228406,5.40611773,5.519046008,5.357797626,5.145464487,4.677893137
100190938,"RAMP2-AS1",0.628201134,1.692342689,1.358344493,1.519847441,1.12717002,0.816799482,-0.198263536,0.044692969,1.571022401,-0.89347771,-0.534828543,-0.440968063
10266,"RAMP2",0.298942788,0.76531505,1.521762898,1.719316165,1.366196091,1.441432148,-0.755326667,-0.703616794,1.069351862,-0.736043968,-0.650790716,1.3978328
84313,"VPS25",5.107762462,5.000989297,4.985262122,4.853538733,5.401745996,5.239470336,4.868343884,5.091759557,4.889943803,4.916813912,5.015967107,5.801951616
65266,"WNK4",1.781569817,1.058495584,4.040284728,3.560313436,2.799862507,1.989758574,1.387647293,1.383182663,2.218515277,1.53451892,1.978973465,2.12189981
28958,"COA3",4.894860078,5.122289426,4.913474536,4.417084157,5.125544532,4.984114434,4.935695041,4.996455872,5.152641598,4.913846458,4.844540204,5.762854919
8678,"BECN1",5.78797388,5.622278332,5.495140741,5.386333675,5.746576611,5.58572082,5.603256562,5.558714241,5.644794909,5.56303302,5.543591624,5.706525835
10197,"PSME3",6.596183378,6.617946714,6.474479973,6.437698887,6.638489393,6.545115873,6.430167445,6.529141085,6.468490774,6.494499421,6.545282578,6.794746917
314,"AOC2",0.070413244,-0.003549642,0.238930074,1.190907599,0.158275703,0.642069,0.016057527,-0.091262684,0.677915581,-0.346318204,0.468077768,-0.969625945
100885850,"PTGES3L-AARSD1",0.13102796,0.652664246,0.962652545,1.190907599,1.12717002,0.775060512,0.77328691,0.337278031,0.837398789,-0.039793092,0.226541684,-0.054928939
100885848,"PTGES3L",4.462461205,4.341707165,3.725111023,3.409720617,4.213103041,4.156700666,3.709954544,3.710462759,4.149264715,3.762635966,3.945203498,4.827780885
146923,"RUNDC1",5.478143189,5.451798535,5.493500431,5.233709918,5.376582522,5.412787364,5.097375631,5.051971652,5.383436778,5.349036377,5.240074075,5.453272798
6155,"RPL27",8.017294914,8.267916469,7.806173813,7.67344766,8.187258681,8.415024821,7.771013315,7.918484788,8.114323048,7.949888717,8.011910324,8.674631977
3430,"IFI35",1.890772891,0.08593968,1.597016987,1.1569232,1.050913309,1.009099383,0.940015939,0.667247803,0.293757531,0.881080015,0.897667459,2.675066811
10493,"VAT1",7.800007619,6.885096754,7.252424969,7.227142862,7.820376108,7.892702647,6.457923831,6.558544776,6.701482921,6.70225099,6.92279026,7.771269488
8153,"RND2",3.166703238,2.433558412,2.822534612,2.788052151,3.321941426,2.998244514,2.810177402,3.071438066,2.545590003,3.095106189,3.162407441,3.663291139
672,"BRCA1",3.483839262,3.735298518,3.31384456,3.799366567,2.933286641,3.350565536,3.272916393,4.3810291,3.269149835,2.740516818,3.878789992,2.418749911
10230,"NBR2",1.465794977,2.088545433,1.801752681,2.273258429,1.726339988,1.773638746,2.124802478,2.158236274,1.742070815,1.681341616,1.195050199,1.347469399
101929767,"LOC101929767",0.628201134,1.013585385,1.036603811,1.224109845,0.840521534,0.896820575,1.136018236,0.900203399,1.630320619,1.300087753,0.897667459,1.295284056
4077,"NBR1",7.192454903,7.257910557,7.225503907,6.97501456,7.08636158,7.037384992,7.4281297,7.223090474,7.188842516,7.283863609,7.196775898,6.959422132
113277,"TMEM106A",2.564645577,2.290292481,2.691315956,2.85316988,2.933286641,2.358127013,2.397471895,2.314372807,2.237709059,2.539565298,2.384479419,2.58011648
379,"ARL4D",4.441672928,3.293803415,4.24131705,4.445515811,3.7890663,4.144459394,2.838609261,2.989555819,3.452828938,2.727055343,3.253933361,4.938251268
1659,"DHX8",5.580853998,5.714613179,5.810487814,5.687970817,5.673756183,5.593246106,5.726284475,5.742416534,5.726890975,5.779005579,5.675846965,5.228222942
2118,"ETV4",3.73393213,2.290292481,2.990104758,3.1321157,3.86896806,3.579977262,1.873209544,1.983127764,2.256650834,2.476605634,2.735719986,3.753084234
1845,"DUSP3",8.167055702,7.722972022,7.39630556,6.888349722,7.74901469,7.839592078,7.67819547,7.515953125,7.514136226,7.500607679,7.62694373,7.804027244
4356,"MPP3",3.209494189,4.271914227,4.084539118,4.746205975,2.856962686,2.91421677,3.924092422,4.170490834,4.289223766,3.549748759,3.615700983,2.927345067
4355,"MPP2",4.96104991,4.64016563,4.097554986,3.684785706,4.768836089,5.264195234,4.092920509,4.33535373,4.184311766,4.2268466,4.34019586,4.126044991
162417,"NAGS",1.151521726,0.652664246,0.714909948,0.155328395,0.746948956,1.569035924,-0.31868151,-0.598561035,0.837398789,0.288144109,0.4113781,0.934968606
84336,"TMEM101",4.396091594,4.770727036,4.730619097,4.78843803,4.62173325,4.734783959,4.321631837,4.527485462,4.756579181,4.750468769,4.580942357,4.652189586
124801,"LSM12",3.724127997,3.503223036,2.999381021,2.935659366,3.614620539,3.567805995,3.187072358,3.435354155,3.142487144,3.299917314,3.392207869,3.917465057
