"ENTREZID","SYMBOL","87.1_CX.5461_0.5_48","87.1_VEH_0.5_48","17.3_CX.5461_0.5_48","17.3_VEH_0.5_48","84.1_CX.5461_0.5_48","84.1_VEH_0.5_48","90.1_CX.5461_0.5_48","90.1_VEH_0.5_48","75.1_CX.5461_0.5_48","75.1_VEH_0.5_48","78.1_CX.5461_0.5_48","78.1_VEH_0.5_48"
5019,"OXCT1",7.527296682,7.554827469,6.522434109,6.74949757,6.623639935,6.869735497,6.963357277,7.156324358,6.939396371,7.142332036,7.417271494,7.515644588
285636,"RIMOC1",5.738573419,5.707093913,5.503512658,5.164170864,5.603356218,5.62726481,5.770929321,5.859484044,5.39402765,5.068165819,5.669943463,5.432968547
26272,"FBXO4",0.948441928,1.38270514,0.071045028,0.418667954,0.708158317,0.994309033,0.473741946,0.546826299,0.145519461,1.015517022,0.792699684,1.623681642
2690,"GHR",5.090690597,5.318971189,5.013000439,4.815883767,4.397667617,4.596568373,4.625095106,4.896704626,5.421278944,5.34878722,5.041978969,5.054773949
6414,"SELENOP",1.269213388,1.512496186,1.89254951,1.904464908,1.217002132,2.209231608,1.79768649,2.156283324,2.801064636,2.503376569,2.523367428,2.586219999
648987,"ANXA2R-OT1",0.486685902,0.515350276,0.42900308,0.286026887,0.189295721,-0.832377869,0.164818691,0.489877299,0.385803805,0.180013429,0.492230102,1.037677771
100132356,"LOC100132356",0.87474557,1.298828415,1.498470963,1.029405376,0.948468848,1.258623073,1.29832566,0.848098498,1.143165925,1.369009776,1.185954672,1.43435631
100506639,"LOC100506639",1.180241449,1.698562976,1.269796287,1.029405376,0.618252936,1.292719126,1.475422516,1.373915099,1.438185547,1.445333901,1.1511161,1.28208942
7690,"ZNF131",4.36945403,4.783808326,4.312155897,4.404618895,4.274316572,4.572483595,4.315585697,4.776847613,4.149275692,4.307157726,4.403641325,4.650597697
3157,"HMGCS1",6.734568293,6.885344067,7.174593522,7.302418501,6.874820066,6.963999678,6.986687071,7.326069126,7.159677342,7.018199635,6.572994734,6.562642088
64417,"TMEM267",3.68767658,3.606521073,3.908183276,3.66303029,3.715070437,3.646252306,3.615484202,3.52676128,3.886299923,3.453613837,3.883633983,3.863893883
375444,"C5orf34",0.090667507,1.631568357,0.225037434,1.926913229,0.250425609,1.845715779,0.357984443,1.342091802,0.209445296,2.108899909,0.037929533,1.673505252
10605,"PAIP1",6.161005314,6.194798539,5.987995704,6.09799143,5.972224888,6.036103364,6.33310954,6.518016182,6.365311898,6.363434104,6.389943129,6.483671435
100652772,"NNT-AS1",4.697966831,4.600358728,4.790500076,4.559909896,4.569428995,4.575948992,4.177282728,4.443594857,4.576412759,4.459085867,4.654343422,4.530686827
23530,"NNT",8.78203608,8.995412332,8.955303749,9.238331058,8.605052567,8.91687853,8.760178713,8.944916823,8.689818145,9.026290496,8.804346223,8.94815173
2255,"FGF10",2.812135215,2.583753039,2.274126014,1.992235548,1.909124649,2.07852192,2.915593929,2.98308951,3.726164208,3.409839367,3.365827215,3.030491859
100506674,"MRPS30-DT",1.555259666,1.178822237,1.498470963,1.029405376,1.469256109,1.675258521,1.682097322,2.11921135,0.270658354,0.34848248,1.601741786,1.598109371
10884,"MRPS30",5.458603006,5.29029966,5.297569715,5.24008717,5.139214385,5.098652535,5.461304031,5.504455632,5.357460858,5.029431776,5.325893813,5.154635785
348980,"HCN1",4.224944409,3.946804852,4.007053602,3.868349677,4.692933317,4.840819778,4.434656946,4.401756642,2.396610766,2.352985715,3.213750573,2.92130844
133418,"EMB",4.160504138,3.871381003,4.094592947,4.088446476,4.457222671,4.323133709,4.219354206,4.088328726,4.416330209,4.144975521,4.638709819,4.696506546
79668,"PARP8",3.570028227,3.712973075,3.930747439,3.990605682,3.834668803,4.016399844,4.080166068,4.144757976,4.017088635,3.996452024,3.945937795,3.825842749
642366,"ISL1-DT",0.535330095,-0.169225035,2.003146498,1.425977664,1.592419267,1.074894523,-0.058268256,0.489877299,0.008486184,-0.588269387,-0.123317306,-0.043801415
3670,"ISL1",1.793867274,1.585112017,3.913857488,3.747434372,3.318178144,3.314092641,1.29832566,1.018847032,1.207193848,1.143216357,1.219971752,1.182365292
53918,"PELO",6.580115472,6.230136717,6.039513971,5.816231507,5.952815179,5.494399269,6.001795968,5.711664309,5.580842544,5.48007209,5.770923,5.749854936
3672,"ITGA1",7.564394004,7.296464886,7.327497075,7.386317676,7.797208993,7.419491933,7.654689149,7.513185404,6.606242827,6.336130201,6.433179029,6.228456814
3673,"ITGA2",5.979549374,5.341854405,5.723011295,5.606253978,6.237694796,5.625593698,6.329272429,5.646389885,4.945988311,4.380268344,6.045643529,5.398199506
4338,"MOCS2",5.823042258,5.892583983,5.5981788,5.630392312,5.352892145,5.600291921,5.559560598,5.985853415,5.663046883,5.744562267,5.763734044,5.831678457
257396,"MOCS2-DT",1.432216135,1.901765907,1.436748589,0.899222266,0.984898782,1.223701663,1.447375207,1.097196154,1.238172802,1.814936092,1.253205191,1.623681642
10468,"FST",4.168236451,4.065770181,6.074132466,5.795032139,6.075075583,5.823701423,5.031547198,4.764895712,4.973864113,4.906569494,4.724153187,5.004560563
4724,"NDUFS4",5.365825764,5.532945458,5.217244961,5.224314158,4.752255919,4.900080463,5.181674202,5.717877233,5.050040427,5.42772897,5.241467853,5.32409343
54622,"ARL15",3.206892548,3.237482423,3.068146693,3.415648472,2.991072613,3.030686916,2.863482662,2.98308951,3.495619418,3.453613837,3.365827215,3.428901125
8988,"HSPB3",6.437833675,6.511279586,6.863225678,6.697402365,6.358018917,6.355307923,6.383935804,6.437481429,6.833073384,6.928529714,6.67997381,6.876296834
112574,"SNX18",6.194520882,5.844090156,6.2278126,6.172686213,5.975623186,5.724146452,6.167840044,6.117396047,5.818460227,5.921988911,5.734614551,5.606521633
493869,"GPX8",6.420133262,6.620405083,6.488614001,6.862261435,6.74144222,7.127015534,6.190225384,6.523346879,6.456223235,6.792699351,6.481305619,6.785752306
54505,"DHX29",5.870025572,5.903274049,5.881985922,5.782776869,5.542025969,5.598589254,5.538112138,5.631657294,5.909079445,5.996811774,5.944999195,5.87889932
23517,"MTREX",6.54787777,6.430648412,6.453982001,6.446682382,6.309471554,6.429015328,6.362506104,6.501004512,6.614382915,6.444701876,6.704960587,6.607388784
8611,"PLPP1",5.084574544,4.90931455,5.447888783,5.295052063,5.532828049,5.368171447,4.710173658,4.639592949,4.962314581,4.904317816,4.807616989,4.723366602
379013,"RNF138P1",0.024052096,0.611197639,-0.406117123,0.214833939,0.189295721,0.446463658,0.164818691,0.935997386,0.008486184,0.499319754,0.112262407,0.695807215
153129,"SLC38A9",3.740497319,3.846978841,4.223552595,3.969134109,4.274316572,4.207249049,4.09380053,4.135505047,3.77451427,3.854383392,4.276061474,4.331712338
133396,"IL31RA",-0.119183393,-1.993586866,-0.523905389,-0.661540572,-0.011364199,0.770635841,-0.228801242,-0.846376909,1.268500506,0.45077206,0.492230102,0.488746836
3572,"IL6ST",8.985561995,8.754962118,8.451725037,8.491776127,8.489759771,8.501545785,8.661392782,8.585504184,8.877221538,8.641275792,9.060769934,8.721190222
4214,"MAP3K1",4.265157848,4.179582324,4.167655174,4.189385917,4.349585239,4.363796929,4.416687693,4.35468714,3.742461604,3.840318263,4.503691739,4.339449691
133383,"SETD9",2.8022307,2.900674845,1.74756662,1.761904444,1.020431424,1.481928825,2.434008902,2.660739374,2.174383,2.404877542,1.466591771,1.878591223
166968,"MIER3",5.295197771,5.153721616,5.080144072,5.053757097,5.038827633,4.902842582,5.068843905,5.228002433,5.147090153,4.801594819,5.030044219,4.764179591
65056,"GPBP1",5.9937615,6.082228301,5.787791049,5.919193473,5.732165825,5.914092265,6.05620181,6.295154367,6.087658427,6.087923869,6.064488501,6.034757409
345651,"ACTBL2",-0.119183393,-1.993586866,0.997920511,0.353871258,0.522370312,0.25221352,0.019990172,-0.159334526,1.041458651,0.055672688,0.25033971,-0.126652666
10769,"PLK2",7.423706538,7.081122382,7.652530144,7.42280851,7.789184377,7.238361152,7.962137609,7.664391812,7.206443495,7.149479484,7.485282713,7.25482106
5144,"PDE4D",4.626797524,5.046364817,4.964615339,4.830841279,4.706631521,5.076804674,4.742271213,5.052307961,5.2011546,5.213471179,5.370115581,5.248030521
55789,"DEPDC1B",-1.034318913,1.537109817,-1.323151368,1.457159684,-1.512141152,1.511184731,-0.42222839,1.276258589,-0.142942371,1.960750313,-0.040442283,2.131258385
79993,"ELOVL7",1.813722758,1.762584125,1.642126978,1.394106768,2.018604853,1.675258521,2.185025664,2.08116158,2.190311879,1.889684612,2.509681187,2.250956489
1161,"ERCC8",2.62253401,2.729700367,2.424796159,2.764789883,2.199995461,2.728360671,2.544045174,2.919820103,2.636410166,2.793489232,2.287089052,2.710755663
91942,"NDUFAF2",3.129791069,3.070478566,2.326117522,2.777198245,2.637694377,2.513866375,2.694803501,3.193885701,2.682187709,3.083491516,2.945494962,3.25163027
643155,"SMIM15",4.87848851,4.814336498,4.556627072,4.534552329,4.349585239,4.562037177,4.739382584,5.110135636,4.698385603,4.582513582,4.679010069,4.659897082
57688,"ZSWIM6",4.780998525,4.68539526,5.028774794,4.892022486,5.104454092,4.782023866,5.043306328,4.779820182,4.868907048,4.946510091,5.331739323,4.982493747
3796,"KIF2A",5.22649888,5.315418255,5.132182922,5.249023495,5.089893981,5.343985373,5.254297322,5.515197528,5.247567908,5.328777719,5.335623213,5.366363781
27292,"DIMT1",4.399327245,4.491221696,4.504932555,4.404618895,4.225673893,4.422720346,4.413066828,4.476946051,4.247704841,4.539634313,4.447372326,4.537429699
51194,"IPO11",4.088982597,4.155938491,4.246218769,4.252957311,4.191010944,4.418866113,4.409436852,4.268429009,4.307348553,4.226543159,4.493297959,4.063951591
285671,"RNF180",2.870175467,2.95648663,3.098360249,3.057083703,2.830190697,3.000058471,2.62139268,2.760415742,3.259349156,3.290770239,3.303737151,2.92130844
401190,"RGS7BP",1.578657412,1.0817762,0.909803089,0.652163204,0.571108031,-0.055667203,0.473741946,0.430587577,0.209445296,0.499319754,0.376348568,-0.308159157
285672,"SREK1IP1",4.534092289,4.654794067,3.958465242,4.032613291,3.804412368,4.110205829,4.219354206,4.665539278,4.281557292,4.412313894,4.296131962,4.432820024
10283,"CWC27",4.945264056,4.930372235,4.466839888,4.444064177,4.48927647,4.685873658,5.012530926,5.304304357,4.56118056,4.675232159,4.862488016,4.593506292
11174,"ADAMTS6",3.806394302,4.014103778,3.293799445,3.375407519,3.637099254,3.691682062,3.798693659,3.848920946,4.262848524,4.237317097,3.99587808,4.063951591
64105,"CENPK",0.154342281,2.750898914,0.225037434,2.332067749,-0.331427408,2.45486105,0.473741946,2.376487528,0.969438475,3.276912713,0.112262407,2.79194602
23398,"PPWD1",4.626797524,4.794056328,4.504932555,4.432343419,4.651040599,4.623610318,4.631341367,4.565736424,4.638687823,4.58532739,4.854389228,4.853346117
373,"TRIM23",5.48670345,5.467223,5.432159181,5.182944955,5.161268117,5.178326019,5.544745692,5.471741557,5.804298019,5.361974353,5.567979005,5.320188542
80006,"TRAPPC13",4.780998525,4.88555089,4.805839717,4.738677688,4.56341906,4.679444735,4.759482572,4.761892201,5.016927966,4.79674721,4.79638783,4.699515812
54557,"SGTB",4.121208447,4.123798271,3.700643025,3.5373588,3.566739688,3.633005215,3.820725051,3.952663817,3.821296349,3.877524778,3.738636784,3.803639988
57486,"NLN",4.842697318,4.760480647,4.862686721,4.967054058,4.786196861,4.957002673,5.304020207,5.500857153,5.058743551,5.078188475,5.067892977,4.967592764
55914,"ERBIN",6.564086665,6.692708838,6.754377847,6.563222187,6.58114225,6.642371528,6.553044709,6.673944901,6.696842126,6.603720782,6.878724429,6.719848421
140890,"SREK1",6.282642766,6.377119766,6.107939695,5.94141553,6.084548999,6.363351882,6.227810211,6.428985725,6.318066751,6.290305492,6.310274983,6.358847985
375449,"MAST4",6.810027623,6.778434167,7.418620398,7.454058365,7.392283368,7.46084615,6.976909943,6.869399753,6.795816803,6.689908805,6.849821341,6.628857645
5295,"PIK3R1",7.363940482,7.25347965,7.31414984,7.155103825,7.351448888,7.318640408,7.268985078,7.320466096,8.031230903,7.794153392,7.615979379,7.33779689
64924,"SLC30A5",6.925734795,6.846483127,6.929848068,6.903170955,6.910176074,6.836893872,6.883838943,6.856082493,7.141357623,7.020800286,6.783835458,6.727239603
891,"CCNB1",3.243951202,5.616162497,3.166491114,5.473397159,2.936316196,5.333786934,3.747857367,5.504455632,3.709680604,6.025065527,3.557605195,5.85075267
64946,"CENPH",1.180241449,3.222384628,0.954534454,2.648033396,0.30907025,2.801230568,1.059825044,2.930559573,1.930669707,3.772804644,0.837213163,3.193050185
92259,"MRPS36",4.793551181,5.024770903,4.617006378,4.75445298,4.523732096,4.586295519,4.839893425,4.992065234,3.886299923,4.602095957,4.38502146,4.472063158
1022,"CDK7",3.91148176,4.005309915,3.902486658,3.879901988,3.693219613,3.51520533,4.03847207,4.121513422,3.915341442,3.913795826,4.044147318,4.063951591
202243,"CCDC125",1.507294048,1.631568357,1.467939832,1.970788399,2.036070259,2.484665352,2.185025664,2.210164111,2.040194345,1.833989427,2.653530283,2.734422867
102157402,"AK6",3.587434008,3.712973075,3.465893915,3.64959532,3.353435684,3.550861881,3.87963196,4.212325638,3.630164377,3.543169462,3.403318893,3.62524229
6880,"TAF9",5.482057887,5.554204037,5.208037536,5.391021197,5.112708652,5.134346098,5.598338997,5.654510113,4.927100641,5.371786197,5.296305621,5.143629814
5884,"RAD17",5.445936051,5.475205927,5.455689736,5.362483075,5.094069029,5.191940418,5.33878844,5.560843109,5.373245964,5.386379965,5.451113429,5.282555253
153562,"MARVELD2",0.87474557,0.977728325,2.274126014,2.209238946,2.467918118,2.542488059,2.345598443,1.758444776,2.125513141,1.925654996,3.014957977,2.612002004
100506658,"OCLN",2.576788755,2.43452373,2.995085879,3.126615686,3.119507964,2.936779001,2.330321911,2.376487528,2.715592148,2.58437022,3.358210529,2.89003896
728340,"GTF2H2C",2.323391708,2.486001125,2.68582883,2.648033396,2.591190807,2.45486105,2.517312868,2.452970889,2.515177262,2.352985715,2.365165146,2.698774855
728492,"SERF1B",4.444601017,4.61199073,4.109504399,4.359945908,4.248328321,4.65671518,4.394824921,4.958352018,4.492179742,4.498430142,4.104575797,4.31611202
6607,"SMN2",4.349189272,4.549848928,4.333481838,4.122883649,4.695683382,4.6501547,4.409436852,4.755866355,4.439839864,4.437447502,3.829576498,3.853124151
11039,"GUSBP14",1.297691784,0.865589138,0.607671962,0.943934664,1.469256109,1.890934656,0.528314284,1.242180058,1.238172802,1.652710033,1.002685256,1.216378366
653238,"GTF2H2B",3.064998522,3.252423855,3.739504974,3.423563702,3.274699235,3.418150558,3.368666373,3.648845689,3.281824768,3.227335521,3.388438933,3.315789895
11042,"GUSBP15",-0.364840838,0.118614204,0.550539393,0.353871258,1.154407961,1.187913943,0.232122244,0.601612401,0.932033686,0.635868724,0.376348568,0.876845377
8293,"SERF1A",1.871700444,2.223257676,1.772764969,2.034196409,1.964903002,2.058843484,1.79768649,2.262104834,2.221651536,2.044925912,1.62731632,1.491031141
6606,"SMN1",2.417227288,2.31150985,2.144989141,2.034196409,2.152743471,2.424428017,2.40513658,2.581185439,1.892232441,2.312804039,1.924119462,1.85719153
4671,"NAIP",2.252421176,2.871937828,2.502166844,2.907079102,3.026455367,3.330598247,3.014488307,3.120746472,2.670878778,3.075508449,2.365165146,2.464135203
2966,"GTF2H2",2.599842687,2.7821239,3.185380389,3.507880231,2.758350986,2.789338324,3.042881367,3.346034633,3.157693438,3.212851954,2.925018205,3.058888956
55814,"BDP1",5.764309837,5.744564618,5.836404227,5.801120955,5.70239348,6.048628853,5.710262866,5.802160536,6.131631372,5.944078963,6.043270505,5.720528408
64087,"MCCC2",6.09459037,6.15758118,6.176810441,6.115199224,6.026752308,6.069675744,5.895524033,5.880406449,6.336972004,6.351913679,6.196352281,6.137076867
4131,"MAP1B",9.761084717,9.575829119,9.344237185,9.312936141,9.232646778,9.114344532,9.249217664,9.170902906,9.273959159,9.048126147,9.520178374,9.020325291
23107,"MRPS27",5.523339054,5.598729924,5.661944804,5.549515261,5.439114029,5.6053879,5.701384164,5.774112804,5.368003429,5.621114656,5.559701075,5.522353275
79810,"PTCD2",3.221830434,3.237482423,3.276286014,2.872800702,3.244967834,3.040753584,3.291884467,3.237783656,2.801064636,2.73387341,3.108725503,3.17586664
3842,"TNPO1",7.430554161,7.387260155,7.605970241,7.600894984,7.408718013,7.489150529,7.577536863,7.63965236,7.727161139,7.661452244,7.796954867,7.656639425
115548,"FCHO2",4.198757824,4.465805542,4.11444083,4.088446476,4.187107588,4.367800918,4.190033492,4.293604907,4.357587748,4.26566034,4.584251499,4.399898547
2297,"FOXD1",2.751661746,3.0449608,2.699033763,3.067224381,4.73364381,3.969742626,3.259989749,3.111337746,2.463680053,2.257426032,3.043733631,3.36968038
689,"BTF3",7.620778043,7.734175452,7.376605858,7.358717856,7.325050178,7.400073268,7.598411296,8.038767898,7.116563752,7.275912402,7.629093387,7.768332447
57763,"ANKRA2",4.469847827,4.390136479,4.34612771,4.001222811,4.324929447,4.095793873,4.497553864,4.326503605,4.54268706,4.33751576,4.517434647,4.388755633
84135,"UTP15",4.07670987,4.031532312,4.059188233,3.96371591,3.878895965,3.969742626,3.926101327,4.247108198,3.980914459,3.792418782,4.044147318,3.947274368
64283,"ARHGEF28",-0.278223291,-0.529178835,1.269796287,0.853079687,0.058669639,0.446463658,-0.228801242,0.012245571,0.969438475,0.45077206,0.492230102,0.034549141
8507,"ENC1",7.474873255,7.391484598,7.279956716,7.671559173,7.931592481,7.746828551,7.800394816,7.692662614,7.117605382,6.996167081,7.153587539,7.415801489
3074,"HEXB",6.769935581,6.681022108,6.301086671,6.257053805,6.551086644,6.376328407,6.492571537,6.391581685,6.392245296,6.450886345,6.31421701,6.4393569
84340,"GFM2",6.68624583,6.755674304,6.946552921,6.896788181,6.703689133,6.727410835,6.734445113,6.760004913,6.841924023,6.828171531,6.894608106,6.692922168
10412,"NSA2",5.061924542,5.189097285,4.746660542,4.87768912,4.786196861,5.039639848,5.240062216,5.702294468,4.907962412,5.094081288,5.07255501,5.139203808
26049,"FAM169A",3.44829224,3.750293347,3.258557366,3.399686529,3.103029636,3.975001902,3.665036526,4.004409204,3.50838265,3.588752458,4.104575797,4.276356844
3156,"HMGCR",5.979549374,6.180221959,6.539969023,6.73287163,6.648692274,6.663698821,6.466606577,6.743350995,6.635625557,6.640711127,6.441312445,6.433042802
10087,"CERT1",6.191678433,6.124463117,5.626099817,5.606253978,5.748149994,5.835314879,5.889022113,6.003762032,6.059749772,5.847766876,6.045643529,5.726441599
51426,"POLK",4.913413227,5.046364817,4.972793054,4.942474578,4.775838284,5.039639848,4.640660341,4.797528108,5.023611537,4.917775473,5.063215829,5.047706726
134359,"POC5",2.252421176,2.871937828,1.89254951,2.381667571,2.120359844,2.570552944,2.718466498,2.98308951,2.659480498,3.051290735,2.42471967,2.85807669
22987,"SV2C",6.818036931,6.758947779,4.759322646,4.420526659,4.77063097,4.766942703,6.989121035,6.976920997,7.234560745,6.368343406,7.354055365,6.737524054
10788,"IQGAP2",-1.183785486,0.701072018,-0.012588599,0.353871258,-0.62883889,-0.564809443,0.09422104,0.236527209,1.005897928,1.048517073,1.285690281,1.375363703
2151,"F2RL2",0.535330095,0.826185029,2.712118928,2.884317568,2.879399271,2.753061861,0.983755087,1.097196154,0.270658354,0.947162245,0.746768922,1.313855631
2149,"F2R",6.047154833,5.973713243,7.089409352,7.12325985,7.211943014,7.189429204,6.599184073,6.36510653,5.958747972,6.016751576,6.354013656,6.384317662
2150,"F2RL1",1.732606606,1.0817762,3.789744255,3.522694806,4.056273968,3.550861881,3.398270336,2.819388213,2.297145661,2.326322661,3.920304052,3.599697914
